File,Version,Insertion,Deletion,hCounterV,bugFixCounter,hCounterB4V,devCounter,devCounterB4,avgbtwhDays,avgbtwhDaysPlus,expertiseAvg,expertiseMin,codechangedV,codechangedB4
standalone-metastore/metastore-common/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/UniqueConstraintsResponse.java,3.1.0,0,0,2,5,19,2,2,1,1,190,75,1,1
jdbc/src/java/org/apache/hive/jdbc/Utils.java,3.1.0,0,0,0,0,27,0,13,0,29,0,0,0,11
itests/hive-unit/src/test/java/org/apache/hive/jdbc/TestJdbcWithMiniHS2.java,3.1.0,6,2,5,0,40,4,17,7,15,128,21,0,19
ql/src/java/org/apache/hadoop/hive/ql/exec/FunctionTask.java,3.1.0,16,2,1,0,13,1,9,0,66,63,63,1,4
serde/src/java/org/apache/hadoop/hive/serde2/io/DateWritableV2.java,3.1.0,0,0,3,0,3,2,2,1,1,262,164,2,2
serde/src/java/org/apache/hadoop/hive/serde2/objectinspector/ObjectInspectorUtils.java,3.1.0,27,10,4,0,25,3,16,3,33,183,25,0,6
serde/src/test/org/apache/hadoop/hive/serde2/objectinspector/TestObjectInspectorUtils.java,3.1.0,0,0,0,0,4,0,4,0,100,0,0,0,0
ql/src/java/org/apache/hadoop/hive/ql/parse/ColumnStatsSemanticAnalyzer.java,3.1.0,0,0,1,0,25,1,13,0,41,104,104,0,5
ql/src/java/org/apache/hadoop/hive/ql/optimizer/physical/Vectorizer.java,3.1.0,238,33,5,0,107,4,23,5,5,208,25,2,49
ql/src/java/org/apache/hadoop/hive/ql/exec/Utilities.java,3.1.0,67,88,3,0,151,3,49,27,4,112,19,1,54
ql/src/java/org/apache/hadoop/hive/ql/hooks/UpdateInputAccessTimeHook.java,3.1.0,3,3,2,5,8,1,7,10,47,305,305,0,1
common/src/java/org/apache/hadoop/hive/common/type/TimestampUtils.java,3.1.0,0,0,1,0,7,2,2,1,1,262,164,2,2
serde/src/java/org/apache/hadoop/hive/serde2/objectinspector/primitive/PrimitiveObjectInspectorUtils.java,3.1.0,34,31,4,0,17,3,11,3,40,249,164,2,6
service/src/java/org/apache/hive/service/cli/operation/GetPrimaryKeysOperation.java,3.1.0,0,0,0,0,9,0,3,0,365,0,0,0,1
ql/src/java/org/apache/hadoop/hive/llap/LlapArrowRecordWriter.java,3.1.0,21,4,1,0,2,1,2,0,71,25,25,1,2
ql/src/java/org/apache/hadoop/hive/ql/io/arrow/ArrowColumnarBatchSerDe.java,3.1.0,6,2,1,0,3,1,2,0,14,25,25,0,1
ql/src/java/org/apache/hadoop/hive/ql/io/arrow/ArrowWrapperWritable.java,3.1.0,0,0,1,0,4,1,3,0,38,25,25,0,1
ql/src/java/org/apache/hadoop/hive/ql/io/arrow/Serializer.java,3.1.0,32,17,5,0,6,3,3,8,10,183,25,4,5
itests/hive-unit/src/test/java/org/apache/hadoop/hive/ql/parse/TestReplicationScenariosAcrossInstances.java,3.1.0,658,18,11,0,31,2,7,3,9,50,37,5,16
ql/src/java/org/apache/hadoop/hive/ql/exec/DDLTask.java,3.1.0,57,75,9,5,203,5,52,2,2,135,21,5,61
standalone-metastore/metastore-server/src/main/java/org/apache/hadoop/hive/metastore/messaging/json/gzip/DeSerializer.java,3.1.0,0,0,0,0,0,0,0,0,0,0,0,0,0
standalone-metastore/metastore-server/src/main/java/org/apache/hadoop/hive/metastore/messaging/json/gzip/Serializer.java,3.1.0,0,0,0,0,0,0,0,0,0,0,0,0,0
common/src/java/org/apache/hadoop/hive/conf/HiveConf.java,3.1.0,101,39,43,0,626,19,76,1,1,130,1,0,0
hcatalog/server-extensions/src/main/java/org/apache/hive/hcatalog/listener/DbNotificationListener.java,3.1.0,169,40,1,0,36,1,15,0,15,63,63,1,8
hcatalog/server-extensions/src/main/java/org/apache/hive/hcatalog/messaging/json/JSONCreateFunctionMessage.java,3.1.0,0,0,0,0,2,0,2,0,427,0,0,0,1
hcatalog/server-extensions/src/main/java/org/apache/hive/hcatalog/messaging/json/JSONDropFunctionMessage.java,3.1.0,0,0,0,0,2,0,2,0,427,0,0,0,1
hcatalog/server-extensions/src/main/java/org/apache/hive/hcatalog/messaging/json/JSONMessageFactory.java,3.1.0,0,0,0,0,6,0,6,0,182,0,0,0,0
itests/hcatalog-unit/src/test/java/org/apache/hive/hcatalog/listener/TestDbNotificationListener.java,3.1.0,0,0,1,0,36,1,14,0,16,63,63,0,13
itests/hive-unit/src/test/java/org/apache/hadoop/hive/ql/parse/TestReplAcidTablesWithJsonMessage.java,3.1.0,0,0,0,0,0,0,0,0,0,0,0,0,0
itests/hive-unit/src/test/java/org/apache/hadoop/hive/ql/parse/TestReplAcrossInstancesWithJsonMessageFormat.java,3.1.0,0,0,0,0,0,0,0,0,0,0,0,0,0
itests/hive-unit/src/test/java/org/apache/hadoop/hive/ql/parse/TestReplIncrementalLoadAcidTablesWithJsonMessage.java,3.1.0,0,0,0,0,0,0,0,0,0,0,0,0,0
itests/hive-unit/src/test/java/org/apache/hadoop/hive/ql/parse/TestReplWithJsonMessageFormat.java,3.1.0,0,0,0,0,0,0,0,0,0,0,0,0,0
itests/hive-unit/src/test/java/org/apache/hadoop/hive/ql/parse/TestReplicationScenarios.java,3.1.0,200,124,8,5,93,2,14,2,4,184,63,1,36
itests/hive-unit/src/test/java/org/apache/hadoop/hive/ql/parse/TestReplicationScenariosAcidTables.java,3.1.0,823,8,7,0,10,2,2,9,14,50,37,3,5
itests/hive-unit/src/test/java/org/apache/hadoop/hive/ql/parse/TestReplicationScenariosAcrossInstances.java,3.1.0,658,18,11,0,31,2,7,3,9,50,37,5,16
itests/hive-unit/src/test/java/org/apache/hadoop/hive/ql/parse/TestReplicationScenariosIncrementalLoadAcidTables.java,3.1.0,0,0,0,0,0,0,0,0,0,0,0,0,0
itests/hive-unit/src/test/java/org/apache/hadoop/hive/ql/parse/WarehouseInstance.java,3.1.0,96,3,5,0,31,2,7,9,6,50,37,0,6
ql/src/java/org/apache/hadoop/hive/ql/cache/results/QueryResultsCache.java,3.1.0,10,8,3,0,13,3,5,19,10,101,17,2,8
ql/src/java/org/apache/hadoop/hive/ql/exec/repl/ReplDumpTask.java,3.1.0,61,44,6,0,24,2,6,9,5,50,37,1,7
ql/src/java/org/apache/hadoop/hive/ql/exec/repl/bootstrap/load/LoadConstraint.java,3.1.0,86,4,2,0,7,1,5,13,55,63,63,0,2
ql/src/java/org/apache/hadoop/hive/ql/parse/repl/dump/events/AbortTxnHandler.java,3.1.0,0,0,0,0,4,0,1,0,0,0,0,0,1
ql/src/java/org/apache/hadoop/hive/ql/parse/repl/dump/events/AbstractConstraintEventHandler.java,3.1.0,0,0,0,0,4,0,1,0,0,0,0,0,1
ql/src/java/org/apache/hadoop/hive/ql/parse/repl/dump/events/AbstractEventHandler.java,3.1.0,0,0,0,0,4,0,1,0,0,0,0,0,1
ql/src/java/org/apache/hadoop/hive/ql/parse/repl/dump/events/AddForeignKeyHandler.java,3.1.0,0,0,0,0,6,0,3,0,77,0,0,0,2
ql/src/java/org/apache/hadoop/hive/ql/parse/repl/dump/events/AddNotNullConstraintHandler.java,3.1.0,0,0,0,0,6,0,3,0,77,0,0,0,2
ql/src/java/org/apache/hadoop/hive/ql/parse/repl/dump/events/AddPartitionHandler.java,3.1.0,0,0,0,0,8,0,3,0,65,0,0,0,2
ql/src/java/org/apache/hadoop/hive/ql/parse/repl/dump/events/AddPrimaryKeyHandler.java,3.1.0,0,0,0,0,6,0,3,0,77,0,0,0,2
ql/src/java/org/apache/hadoop/hive/ql/parse/repl/dump/events/AddUniqueConstraintHandler.java,3.1.0,0,0,0,0,6,0,3,0,77,0,0,0,2
ql/src/java/org/apache/hadoop/hive/ql/parse/repl/dump/events/AllocWriteIdHandler.java,3.1.0,0,0,0,0,5,0,1,0,0,0,0,0,1
ql/src/java/org/apache/hadoop/hive/ql/parse/repl/dump/events/AlterDatabaseHandler.java,3.1.0,0,0,0,0,4,0,1,0,0,0,0,0,1
ql/src/java/org/apache/hadoop/hive/ql/parse/repl/dump/events/AlterPartitionHandler.java,3.1.0,0,0,0,0,8,0,3,0,115,0,0,0,1
ql/src/java/org/apache/hadoop/hive/ql/parse/repl/dump/events/AlterTableHandler.java,3.1.0,0,0,0,0,8,0,3,0,115,0,0,0,2
ql/src/java/org/apache/hadoop/hive/ql/parse/repl/dump/events/CommitTxnHandler.java,3.1.0,0,0,1,0,5,1,1,0,92,63,63,1,2
ql/src/java/org/apache/hadoop/hive/ql/parse/repl/dump/events/CreateDatabaseHandler.java,3.1.0,0,0,0,0,6,0,1,0,0,0,0,0,1
ql/src/java/org/apache/hadoop/hive/ql/parse/repl/dump/events/CreateFunctionHandler.java,3.1.0,0,0,0,0,5,0,4,0,11,0,0,0,3
ql/src/java/org/apache/hadoop/hive/ql/parse/repl/dump/events/CreateTableHandler.java,3.1.0,0,0,0,0,7,0,3,0,112,0,0,0,1
ql/src/java/org/apache/hadoop/hive/ql/parse/repl/dump/events/DefaultHandler.java,3.1.0,0,0,0,0,3,0,2,0,3,0,0,0,1
ql/src/java/org/apache/hadoop/hive/ql/parse/repl/dump/events/DropConstraintHandler.java,3.1.0,0,0,0,0,5,0,2,0,181,0,0,0,1
ql/src/java/org/apache/hadoop/hive/ql/parse/repl/dump/events/DropDatabaseHandler.java,3.1.0,0,0,0,0,4,0,1,0,0,0,0,0,1
ql/src/java/org/apache/hadoop/hive/ql/parse/repl/dump/events/DropFunctionHandler.java,3.1.0,0,0,0,0,4,0,1,0,0,0,0,0,1
ql/src/java/org/apache/hadoop/hive/ql/parse/repl/dump/events/DropPartitionHandler.java,3.1.0,0,0,0,0,3,0,2,0,3,0,0,0,1
ql/src/java/org/apache/hadoop/hive/ql/parse/repl/dump/events/DropTableHandler.java,3.1.0,0,0,0,0,3,0,2,0,3,0,0,0,1
ql/src/java/org/apache/hadoop/hive/ql/parse/repl/dump/events/EventHandlerFactory.java,3.1.0,0,0,0,0,10,0,5,0,29,0,0,0,1
ql/src/java/org/apache/hadoop/hive/ql/parse/repl/dump/events/InsertHandler.java,3.1.0,0,0,1,0,10,1,4,0,111,63,63,1,2
ql/src/java/org/apache/hadoop/hive/ql/parse/repl/dump/events/OpenTxnHandler.java,3.1.0,0,0,0,0,4,0,1,0,0,0,0,0,1
ql/src/java/org/apache/hadoop/hive/ql/parse/repl/dump/io/ConstraintsSerializer.java,3.1.0,0,0,0,0,3,0,3,0,65,0,0,0,1
ql/src/java/org/apache/hadoop/hive/ql/parse/repl/load/message/AbstractMessageHandler.java,3.1.0,0,0,0,0,3,0,2,0,50,0,0,0,1
ql/src/test/org/apache/hadoop/hive/ql/parse/repl/dump/events/TestEventHandlerFactory.java,3.1.0,0,0,0,0,6,0,2,0,256,0,0,0,1
standalone-metastore/metastore-common/src/main/java/org/apache/hadoop/hive/metastore/conf/MetastoreConf.java,3.1.0,0,0,9,0,40,3,3,3,3,147,5,1,1
standalone-metastore/metastore-server/src/main/java/org/apache/hadoop/hive/metastore/messaging/EventMessage.java,3.1.0,0,0,4,0,14,1,1,0,0,5,5,1,1
standalone-metastore/metastore-server/src/main/java/org/apache/hadoop/hive/metastore/messaging/MessageBuilder.java,3.1.0,0,0,0,0,0,0,0,0,0,0,0,0,0
standalone-metastore/metastore-server/src/main/java/org/apache/hadoop/hive/metastore/messaging/MessageEncoder.java,3.1.0,0,0,0,0,0,0,0,0,0,0,0,0,0
standalone-metastore/metastore-server/src/main/java/org/apache/hadoop/hive/metastore/messaging/MessageFactory.java,3.1.0,0,0,4,0,25,1,1,0,0,5,5,1,1
standalone-metastore/metastore-server/src/main/java/org/apache/hadoop/hive/metastore/messaging/MessageSerializer.java,3.1.0,0,0,0,0,0,0,0,0,0,0,0,0,0
standalone-metastore/metastore-server/src/main/java/org/apache/hadoop/hive/metastore/messaging/event/filters/DatabaseAndTableFilter.java,3.1.0,0,0,2,0,11,1,1,0,0,5,5,1,1
standalone-metastore/metastore-server/src/main/java/org/apache/hadoop/hive/metastore/messaging/json/JSONAcidWriteMessage.java,3.1.0,0,0,4,0,14,1,1,0,0,5,5,1,1
standalone-metastore/metastore-server/src/main/java/org/apache/hadoop/hive/metastore/messaging/json/JSONAddForeignKeyMessage.java,3.1.0,0,0,3,0,7,1,1,0,0,5,5,1,1
standalone-metastore/metastore-server/src/main/java/org/apache/hadoop/hive/metastore/messaging/json/JSONAddNotNullConstraintMessage.java,3.1.0,0,0,3,0,6,1,1,0,0,5,5,1,1
standalone-metastore/metastore-server/src/main/java/org/apache/hadoop/hive/metastore/messaging/json/JSONAddPartitionMessage.java,3.1.0,0,0,3,0,8,1,1,0,0,5,5,1,1
standalone-metastore/metastore-server/src/main/java/org/apache/hadoop/hive/metastore/messaging/json/JSONAddPrimaryKeyMessage.java,3.1.0,0,0,3,0,7,1,1,0,0,5,5,1,1
standalone-metastore/metastore-server/src/main/java/org/apache/hadoop/hive/metastore/messaging/json/JSONAddUniqueConstraintMessage.java,3.1.0,0,0,3,0,7,1,1,0,0,5,5,1,1
standalone-metastore/metastore-server/src/main/java/org/apache/hadoop/hive/metastore/messaging/json/JSONAlterCatalogMessage.java,3.1.0,0,0,3,0,6,1,1,0,0,5,5,1,1
standalone-metastore/metastore-server/src/main/java/org/apache/hadoop/hive/metastore/messaging/json/JSONAlterDatabaseMessage.java,3.1.0,0,0,3,0,9,1,1,0,0,5,5,1,1
standalone-metastore/metastore-server/src/main/java/org/apache/hadoop/hive/metastore/messaging/json/JSONAlterPartitionMessage.java,3.1.0,0,0,3,0,10,1,1,0,0,5,5,1,1
standalone-metastore/metastore-server/src/main/java/org/apache/hadoop/hive/metastore/messaging/json/JSONAlterTableMessage.java,3.1.0,0,0,3,0,10,1,1,0,0,5,5,1,1
standalone-metastore/metastore-server/src/main/java/org/apache/hadoop/hive/metastore/messaging/json/JSONCommitTxnMessage.java,3.1.0,0,0,4,0,9,1,1,0,0,5,5,1,1
standalone-metastore/metastore-server/src/main/java/org/apache/hadoop/hive/metastore/messaging/json/JSONCreateDatabaseMessage.java,3.1.0,0,0,3,0,6,1,1,0,0,5,5,1,1
standalone-metastore/metastore-server/src/main/java/org/apache/hadoop/hive/metastore/messaging/json/JSONCreateFunctionMessage.java,3.1.0,0,0,3,0,7,1,1,0,0,5,5,1,1
standalone-metastore/metastore-server/src/main/java/org/apache/hadoop/hive/metastore/messaging/json/JSONCreateTableMessage.java,3.1.0,0,0,3,0,8,1,1,0,0,5,5,1,1
standalone-metastore/metastore-server/src/main/java/org/apache/hadoop/hive/metastore/messaging/json/JSONDropPartitionMessage.java,3.1.0,0,0,3,0,7,1,1,0,0,5,5,1,1
standalone-metastore/metastore-server/src/main/java/org/apache/hadoop/hive/metastore/messaging/json/JSONDropTableMessage.java,3.1.0,0,0,3,0,7,1,1,0,0,5,5,1,1
standalone-metastore/metastore-server/src/main/java/org/apache/hadoop/hive/metastore/messaging/json/JSONInsertMessage.java,3.1.0,0,0,3,0,13,1,1,0,0,5,5,1,1
standalone-metastore/metastore-server/src/main/java/org/apache/hadoop/hive/metastore/messaging/json/JSONMessageEncoder.java,3.1.0,0,0,0,0,0,0,0,0,0,0,0,0,0
standalone-metastore/metastore-server/src/main/java/org/apache/hadoop/hive/metastore/messaging/json/gzip/DeSerializer.java,3.1.0,0,0,0,0,0,0,0,0,0,0,0,0,0
standalone-metastore/metastore-server/src/main/java/org/apache/hadoop/hive/metastore/messaging/json/gzip/GzipJSONMessageEncoder.java,3.1.0,0,0,0,0,0,0,0,0,0,0,0,0,0
standalone-metastore/metastore-server/src/main/java/org/apache/hadoop/hive/metastore/messaging/json/gzip/Serializer.java,3.1.0,0,0,0,0,0,0,0,0,0,0,0,0,0
standalone-metastore/metastore-server/src/test/java/org/apache/hadoop/hive/metastore/MetaStoreTestUtils.java,3.1.0,0,0,2,0,13,1,1,0,0,5,5,1,1
ql/src/java/org/apache/hadoop/hive/ql/parse/LoadSemanticAnalyzer.java,3.1.0,15,15,2,0,44,2,19,14,8,83,32,0,0
ql/src/java/org/apache/hadoop/hive/ql/parse/LoadSemanticAnalyzer.java,3.1.0,15,15,2,0,44,2,19,14,8,83,32,0,0
ql/src/java/org/apache/hadoop/hive/ql/parse/LoadSemanticAnalyzer.java,3.1.0,15,15,2,0,44,2,19,14,8,83,32,0,0
beeline/src/java/org/apache/hive/beeline/BeeLine.java,3.1.0,39,17,4,0,75,4,32,10,7,84,30,0,23
beeline/src/java/org/apache/hive/beeline/BeeLineOpts.java,3.1.0,7,6,2,0,28,2,17,17,17,121,104,1,3
jdbc/src/java/org/apache/hive/jdbc/HiveConnection.java,3.1.0,2,2,1,0,49,1,25,0,19,131,131,0,16
jdbc/src/java/org/apache/hive/jdbc/Utils.java,3.1.0,0,0,0,0,27,0,13,0,29,0,0,0,11
ql/src/java/org/apache/hadoop/hive/ql/security/authorization/plugin/AuthorizationMetaStoreFilterHook.java,3.1.0,0,0,0,0,8,0,6,0,126,0,0,0,0
standalone-metastore/metastore-common/src/main/java/org/apache/hadoop/hive/metastore/DefaultMetaStoreFilterHookImpl.java,3.1.0,0,0,1,0,4,1,1,0,0,75,75,1,1
standalone-metastore/metastore-common/src/main/java/org/apache/hadoop/hive/metastore/MetaStoreFilterHook.java,3.1.0,0,0,1,0,5,1,1,0,0,75,75,1,1
standalone-metastore/metastore-server/src/main/java/org/apache/hadoop/hive/metastore/HiveMetaStoreClient.java,3.1.0,0,0,15,0,132,2,2,0,0,155,5,1,1
ql/src/java/org/apache/hadoop/hive/ql/metadata/Hive.java,3.1.0,557,234,20,29,225,7,49,1,3,144,8,9,76
ql/src/java/org/apache/hadoop/hive/ql/parse/repl/CopyUtils.java,3.1.0,62,32,3,0,16,1,6,14,13,63,63,1,7
ql/src/test/org/apache/hadoop/hive/ql/parse/repl/TestCopyUtils.java,3.1.0,0,0,0,0,3,0,2,0,92,0,0,0,1
ql/src/java/org/apache/hadoop/hive/ql/exec/DDLTask.java,3.1.0,57,75,9,5,203,5,52,2,2,135,21,5,61
serde/src/java/org/apache/hadoop/hive/serde2/objectinspector/primitive/PrimitiveObjectInspectorUtils.java,3.1.0,34,31,4,0,17,3,11,3,40,249,164,2,6
ql/src/java/org/apache/hadoop/hive/ql/util/UpgradeTool.java,3.1.0,0,0,0,0,0,0,0,0,0,0,0,0,0
standalone-metastore/metastore-server/src/main/java/org/apache/hadoop/hive/metastore/txn/TxnHandler.java,3.1.0,0,0,13,0,109,3,3,3,3,124,5,2,2
ql/src/java/org/apache/hadoop/hive/ql/parse/SemanticAnalyzer.java,3.1.0,355,198,25,5,326,11,58,2,2,140,5,8,0
standalone-metastore/metastore-server/src/main/java/org/apache/hadoop/hive/metastore/cache/CachedStore.java,3.1.0,0,0,15,0,63,2,2,0,0,155,5,2,2
hcatalog/server-extensions/src/main/java/org/apache/hive/hcatalog/listener/DbNotificationListener.java,3.1.0,169,40,1,0,36,1,15,0,15,63,63,1,8
itests/hive-unit/src/test/java/org/apache/hadoop/hive/ql/parse/TestReplicationScenariosAcrossInstances.java,3.1.0,658,18,11,0,31,2,7,3,9,50,37,5,16
standalone-metastore/metastore-server/src/main/java/org/apache/hadoop/hive/metastore/messaging/json/JSONAddPartitionMessage.java,3.1.0,0,0,3,0,8,1,1,0,0,5,5,1,1
standalone-metastore/metastore-server/src/main/java/org/apache/hadoop/hive/metastore/messaging/json/JSONCreateTableMessage.java,3.1.0,0,0,3,0,8,1,1,0,0,5,5,1,1
ql/src/java/org/apache/hadoop/hive/ql/io/arrow/ArrowColumnarBatchSerDe.java,3.1.0,6,2,1,0,3,1,2,0,14,25,25,0,1
ql/src/java/org/apache/hadoop/hive/ql/optimizer/metainfo/annotation/OpTraitsRulesProcFactory.java,3.1.0,92,20,3,0,11,1,7,14,41,32,32,3,7
service/src/java/org/apache/hive/service/cli/thrift/ThriftHttpCLIService.java,3.1.0,99,62,2,0,17,2,11,48,51,195,30,1,4
llap-tez/src/java/org/apache/hadoop/hive/llap/tezplugins/LlapTaskSchedulerService.java,3.1.0,8,4,1,0,71,1,8,0,5,305,305,1,28
standalone-metastore/src/main/java/org/apache/hadoop/hive/metastore/MaterializationsInvalidationCache.java,3.1.0,0,0,2,0,10,2,4,27,11,218,75,1,5
standalone-metastore/src/main/java/org/apache/hadoop/hive/metastore/txn/TxnHandler.java,3.1.0,0,0,10,0,106,6,8,4,7,146,37,4,15
llap-server/src/test/org/apache/hadoop/hive/llap/daemon/impl/comparator/TestAMReporter.java,3.1.0,0,0,1,0,5,1,4,0,62,360,360,0,2
ql/src/test/org/apache/hadoop/hive/ql/plan/mapping/TestReOptimization.java,3.1.0,0,0,2,0,8,2,3,7,7,247,134,1,4
llap-server/src/java/org/apache/hadoop/hive/llap/io/api/impl/LlapInputFormat.java,3.1.0,11,2,2,0,47,2,8,8,10,363,305,0,18
llap-server/src/java/org/apache/hadoop/hive/llap/io/decode/GenericColumnVectorProducer.java,3.1.0,7,4,4,0,10,3,6,3,9,315,164,0,3
llap-server/src/java/org/apache/hadoop/hive/llap/io/decode/OrcEncodedDataConsumer.java,3.1.0,26,15,4,0,57,3,7,3,9,315,164,0,16
llap-server/src/java/org/apache/hadoop/hive/llap/io/encoded/OrcEncodedDataReader.java,3.1.0,36,34,2,0,89,2,10,20,8,390,360,0,25
llap-server/src/java/org/apache/hadoop/hive/llap/io/encoded/SerDeEncodedDataReader.java,3.1.0,0,0,2,0,23,2,5,20,15,390,360,0,7
llap-server/src/java/org/apache/hadoop/hive/llap/io/encoded/VectorDeserializeOrcWriter.java,3.1.0,45,4,1,0,7,1,4,0,94,421,421,0,2
llap-server/src/java/org/apache/hadoop/hive/llap/io/metadata/ConsumerFileMetadata.java,3.1.0,0,0,2,0,4,2,3,20,127,390,360,0,1
llap-server/src/java/org/apache/hadoop/hive/llap/io/metadata/OrcFileMetadata.java,3.1.0,16,2,2,0,17,2,6,20,66,390,360,0,6
ql/src/java/org/apache/hadoop/hive/ql/exec/FetchOperator.java,3.1.0,2,2,1,0,34,1,17,0,22,421,421,0,9
ql/src/java/org/apache/hadoop/hive/ql/exec/vector/VectorizationContext.java,3.1.0,192,135,10,0,93,4,20,3,7,292,164,3,42
ql/src/java/org/apache/hadoop/hive/ql/exec/vector/VectorizedInputFormatInterface.java,3.1.0,0,0,1,0,2,1,1,0,147,421,421,0,0
ql/src/java/org/apache/hadoop/hive/ql/exec/vector/VectorizedRowBatchCtx.java,3.1.0,14,31,5,0,35,4,13,1,21,242,25,0,7
ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/VectorInBloomFilterColDynamicValue.java,3.1.0,0,0,1,0,6,1,3,0,86,421,421,0,2
ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/aggregates/VectorUDAFBloomFilter.java,3.1.0,0,0,1,0,11,1,3,0,66,421,421,0,2
ql/src/java/org/apache/hadoop/hive/ql/exec/vector/udf/VectorUDFAdaptor.java,3.1.0,8,20,4,0,20,3,5,3,29,315,164,0,2
ql/src/java/org/apache/hadoop/hive/ql/io/BatchToRowReader.java,3.1.0,23,17,4,0,7,3,4,3,31,315,164,0,1
ql/src/java/org/apache/hadoop/hive/ql/io/NullRowsInputFormat.java,3.1.0,0,0,1,0,9,1,5,0,93,421,421,0,1
ql/src/java/org/apache/hadoop/hive/ql/io/orc/OrcInputFormat.java,3.1.0,22,17,6,0,107,4,16,6,5,272,2,0,37
ql/src/java/org/apache/hadoop/hive/ql/io/orc/OrcRawRecordMerger.java,3.1.0,53,29,4,0,34,2,10,7,15,363,305,2,15
ql/src/java/org/apache/hadoop/hive/ql/io/orc/Reader.java,3.1.0,0,0,1,0,17,1,4,0,14,421,421,0,0
ql/src/java/org/apache/hadoop/hive/ql/io/orc/ReaderImpl.java,3.1.0,0,0,1,0,42,1,9,0,10,421,421,0,5
ql/src/java/org/apache/hadoop/hive/ql/io/orc/RecordReaderImpl.java,3.1.0,41,21,5,0,74,4,12,5,3,242,25,1,23
ql/src/java/org/apache/hadoop/hive/ql/io/orc/VectorizedOrcAcidRowBatchReader.java,3.1.0,122,95,6,5,21,3,5,5,12,250,25,2,12
ql/src/java/org/apache/hadoop/hive/ql/io/orc/VectorizedOrcInputFormat.java,3.1.0,8,2,2,0,18,1,6,23,27,421,421,0,3
ql/src/java/org/apache/hadoop/hive/ql/io/orc/WriterImpl.java,3.1.0,24,10,4,0,25,3,9,3,15,315,164,0,3
ql/src/java/org/apache/hadoop/hive/ql/io/orc/encoded/EncodedTreeReaderFactory.java,3.1.0,191,19,2,0,20,2,5,20,61,390,360,1,7
ql/src/java/org/apache/hadoop/hive/ql/io/parquet/MapredParquetInputFormat.java,3.1.0,0,0,1,0,14,1,9,0,44,421,421,0,1
ql/src/java/org/apache/hadoop/hive/ql/optimizer/physical/Vectorizer.java,3.1.0,238,33,5,0,107,4,23,5,5,208,25,2,49
ql/src/test/org/apache/hadoop/hive/ql/io/orc/TestInputOutputFormat.java,3.1.0,154,11,6,0,69,3,18,3,7,315,164,2,18
ql/src/test/org/apache/hadoop/hive/ql/io/orc/TestOrcRawRecordMerger.java,3.1.0,5,5,1,0,25,1,7,0,23,421,421,0,4
ql/src/test/org/apache/hadoop/hive/ql/io/orc/TestVectorizedORCReader.java,3.1.0,20,14,5,0,12,4,5,5,13,242,25,0,1
ql/src/test/org/apache/hadoop/hive/ql/io/orc/TestVectorizedOrcAcidRowBatchReader.java,3.1.0,2,2,2,0,14,1,5,22,26,421,421,0,3
ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDTFGetSplits.java,3.1.0,47,12,7,0,46,2,10,1,9,212,2,4,15
ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDTFGetSplits.java,3.1.0,47,12,7,0,46,2,10,1,9,212,2,4,15
llap-server/src/java/org/apache/hadoop/hive/llap/io/api/impl/LlapRecordReader.java,3.1.0,36,10,5,0,23,3,7,13,17,297,164,2,11
ql/src/java/org/apache/hadoop/hive/ql/io/AcidUtils.java,3.1.0,385,27,12,29,72,4,12,1,7,200,13,7,32
ql/src/java/org/apache/hadoop/hive/ql/io/orc/OrcInputFormat.java,3.1.0,22,17,6,0,107,4,16,6,5,272,2,0,37
ql/src/java/org/apache/hadoop/hive/ql/io/orc/OrcRawRecordMerger.java,3.1.0,53,29,4,0,34,2,10,7,15,363,305,2,15
ql/src/java/org/apache/hadoop/hive/ql/io/orc/VectorizedOrcAcidRowBatchReader.java,3.1.0,122,95,6,5,21,3,5,5,12,250,25,2,12
ql/src/test/org/apache/hadoop/hive/ql/io/orc/TestInputOutputFormat.java,3.1.0,154,11,6,0,69,3,18,3,7,315,164,2,18
ql/src/test/org/apache/hadoop/hive/ql/io/orc/TestVectorizedOrcAcidRowBatchReader.java,3.1.0,2,2,2,0,14,1,5,22,26,421,421,0,3
itests/hive-unit/src/test/java/org/apache/hadoop/hive/ql/TestAutoPurgeTables.java,3.1.0,0,0,0,0,8,0,4,0,91,0,0,0,1
itests/hive-unit/src/test/java/org/apache/hadoop/hive/ql/TestAutoPurgeTables.java,3.1.0,0,0,0,0,8,0,4,0,91,0,0,0,1
itests/hive-unit/src/test/java/org/apache/hive/jdbc/TestActivePassiveHA.java,3.1.0,59,5,1,0,11,1,3,0,5,305,305,1,8
itests/hive-unit/src/test/java/org/apache/hive/service/cli/session/TestQueryDisplay.java,3.1.0,0,0,1,0,14,1,10,0,42,305,305,0,3
itests/util/src/main/java/org/apache/hive/jdbc/miniHS2/MiniHS2.java,3.1.0,21,6,2,0,37,2,8,24,24,163,21,2,4
service/src/java/org/apache/hive/service/cli/CLIService.java,3.1.0,13,5,3,0,26,2,16,33,20,162,19,2,7
service/src/java/org/apache/hive/service/cli/session/SessionManager.java,3.1.0,45,3,1,0,29,1,17,0,30,305,305,1,6
