File,Version,Insertion,Deletion,hCounterV,bugFixCounter,hCounterB4V,devCounter,devCounterB4,avgbtwhDays,avgbtwhDaysPlus,expertiseAvg,expertiseMin,codechangedV,codechangedB4
ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDAFMax.java,2.1.0,0,0,0,0,5,0,3,0,41,0,0,0,1
ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDAFMin.java,2.1.0,0,0,0,0,3,0,3,0,129,0,0,0,0
common/src/java/org/apache/hadoop/hive/conf/HiveConf.java,2.1.0,62,14,18,0,227,11,40,0,0,115,1,0,19
ql/src/java/org/apache/hadoop/hive/ql/exec/FileSinkOperator.java,2.1.0,11,12,3,0,22,2,9,9,8,106,106,0,2
ql/src/java/org/apache/hadoop/hive/ql/exec/MoveTask.java,2.1.0,12,4,1,0,20,1,11,0,7,37,37,1,5
ql/src/java/org/apache/hadoop/hive/ql/optimizer/GenMapRedUtils.java,2.1.0,0,0,0,0,19,0,13,0,13,0,0,0,2
ql/src/java/org/apache/hadoop/hive/ql/parse/GenTezUtils.java,2.1.0,0,0,0,0,12,0,8,0,15,0,0,0,1
ql/src/java/org/apache/hadoop/hive/ql/plan/FileSinkDesc.java,2.1.0,0,0,1,0,7,1,5,0,54,106,106,0,1
ql/src/java/org/apache/hadoop/hive/ql/stats/StatsCollectionContext.java,2.1.0,0,0,0,0,1,0,1,0,0,0,0,0,1
ql/src/java/org/apache/hadoop/hive/ql/stats/fs/FSStatsPublisher.java,2.1.0,0,0,0,0,5,0,3,0,26,0,0,0,0
ql/src/java/org/apache/hadoop/hive/ql/exec/mr/ExecDriver.java,2.1.0,0,0,0,0,20,0,15,0,14,0,0,0,1
ql/src/java/org/apache/hadoop/hive/ql/processors/SetProcessor.java,2.1.0,0,0,0,0,6,0,5,0,29,0,0,0,1
ql/src/java/org/apache/hadoop/hive/ql/lockmgr/DbTxnManager.java,2.1.0,22,23,1,0,17,1,3,0,17,24,24,1,9
ql/src/java/org/apache/hadoop/hive/ql/exec/MapJoinOperator.java,2.1.0,4,4,1,0,29,1,13,0,6,24,24,0,6
ql/src/java/org/apache/hadoop/hive/ql/exec/persistence/HybridHashTableContainer.java,2.1.0,17,8,1,0,21,1,10,0,25,24,24,1,12
ql/src/java/org/apache/hadoop/hive/ql/exec/tez/HashTableLoader.java,2.1.0,0,0,1,0,10,1,8,0,25,24,24,0,4
ql/src/java/org/apache/hadoop/hive/ql/ppd/OpProcFactory.java,2.1.0,43,17,1,0,8,1,4,0,29,117,117,1,2
ql/src/java/org/apache/hadoop/hive/ql/exec/OperatorUtils.java,2.1.0,0,0,0,0,6,0,7,0,39,0,0,0,0
ql/src/java/org/apache/hadoop/hive/ql/optimizer/StatsOptimizer.java,2.1.0,0,0,0,0,10,0,5,0,26,0,0,0,7
metastore/src/java/org/apache/hadoop/hive/metastore/RetryingMetaStoreClient.java,2.1.0,0,0,0,0,10,0,7,0,12,0,0,0,1
orc/src/java/org/apache/orc/OrcFile.java,2.1.0,18,14,1,0,20,1,3,0,26,193,193,1,4
orc/src/java/org/apache/orc/impl/WriterImpl.java,2.1.0,0,0,0,0,20,0,3,0,10,0,0,0,3
ql/src/java/org/apache/hadoop/hive/ql/exec/OrcFileMergeOperator.java,2.1.0,0,0,0,0,7,0,4,0,30,0,0,0,4
ql/src/java/org/apache/hadoop/hive/ql/io/orc/TreeReaderFactory.java,2.1.0,0,0,0,0,17,0,6,0,8,0,0,0,8
ql/src/java/org/apache/hadoop/hive/ql/udf/UDFToByte.java,2.1.0,0,0,0,0,2,0,2,0,60,0,0,0,0
ql/src/java/org/apache/hadoop/hive/ql/udf/UDFToDouble.java,2.1.0,0,0,0,0,3,0,3,0,31,0,0,0,0
ql/src/java/org/apache/hadoop/hive/ql/udf/UDFToFloat.java,2.1.0,2,2,1,0,4,1,3,0,45,44,44,0,0
ql/src/java/org/apache/hadoop/hive/ql/udf/UDFToInteger.java,2.1.0,0,0,0,0,2,0,3,0,285,0,0,0,0
ql/src/java/org/apache/hadoop/hive/ql/udf/UDFToLong.java,2.1.0,0,0,0,0,2,0,2,0,60,0,0,0,0
ql/src/java/org/apache/hadoop/hive/ql/udf/UDFToShort.java,2.1.0,0,0,0,0,2,0,2,0,60,0,0,0,0
ql/src/java/org/apache/hadoop/hive/ql/exec/AbstractFileMergeOperator.java,2.1.0,0,0,0,0,5,0,4,0,77,0,0,0,1
ql/src/java/org/apache/hadoop/hive/ql/exec/OrcFileMergeOperator.java,2.1.0,0,0,0,0,7,0,4,0,30,0,0,0,4
ql/src/java/org/apache/hadoop/hive/ql/parse/SemanticAnalyzer.java,2.1.0,52,21,3,0,108,2,27,9,2,112,106,2,39
ql/src/java/org/apache/hadoop/hive/ql/plan/ExprNodeDescUtils.java,2.1.0,0,0,0,0,5,0,4,0,59,0,0,0,2
orc/src/java/org/apache/orc/impl/MemoryManager.java,2.1.0,0,0,0,0,6,0,2,0,82,0,0,0,1
ql/src/java/org/apache/hadoop/hive/ql/optimizer/ConvertJoinMapJoin.java,2.1.0,49,39,2,0,12,2,8,1,32,54,1,0,6
ql/src/java/org/apache/hadoop/hive/ql/optimizer/calcite/HiveRexUtil.java,2.1.0,82,12,3,0,8,1,1,6,3,117,117,2,6
ql/src/java/org/apache/hadoop/hive/ql/optimizer/calcite/rules/HiveReduceExpressionsRule.java,2.1.0,0,0,0,0,7,0,2,0,13,0,0,0,5
orc/src/gen/protobuf-java/org/apache/orc/OrcProto.java,2.1.0,887,3,1,0,4,1,2,0,96,193,193,1,2
orc/src/java/org/apache/orc/OrcFile.java,2.1.0,18,14,1,0,20,1,3,0,26,193,193,1,4
ql/src/test/org/apache/hadoop/hive/ql/io/orc/TestOrcFile.java,2.1.0,0,0,0,0,12,0,6,0,19,0,0,0,3
storage-api/src/java/org/apache/hadoop/hive/ql/exec/vector/DecimalColumnVector.java,2.1.0,12,18,1,0,11,1,4,0,42,393,393,1,3
ql/src/java/org/apache/hadoop/hive/ql/io/orc/ReaderImpl.java,2.1.0,5,287,2,0,37,1,8,20,7,193,193,0,5
cli/src/java/org/apache/hadoop/hive/cli/OptionsProcessor.java,2.1.0,0,0,0,0,3,0,3,0,86,0,0,0,1
common/src/java/org/apache/hadoop/hive/common/cli/CommonCliOptions.java,2.1.0,0,0,0,0,1,0,1,0,0,0,0,0,0
service/src/java/org/apache/hive/service/server/HiveServer2.java,2.1.0,0,0,1,0,22,1,9,0,14,393,393,1,10
ql/src/java/org/apache/hadoop/hive/ql/exec/Utilities.java,2.1.0,7,5,1,0,48,1,25,0,5,73,73,1,12
beeline/src/java/org/apache/hive/beeline/DatabaseConnection.java,2.1.0,0,0,0,0,4,0,3,0,97,0,0,0,0
jdbc/src/java/org/apache/hive/jdbc/Utils.java,2.1.0,0,0,0,0,14,0,6,0,30,0,0,0,7
service/src/java/org/apache/hive/service/cli/operation/LogDivertAppender.java,2.1.0,0,0,0,0,6,0,4,0,33,0,0,0,1
itests/hcatalog-unit/src/test/java/org/apache/hive/hcatalog/listener/TestDbNotificationListener.java,2.1.0,0,0,0,0,5,0,3,0,31,0,0,0,1
metastore/src/java/org/apache/hadoop/hive/metastore/ObjectStore.java,2.1.0,138,42,2,0,49,2,20,9,7,198,4,1,15
service/src/java/org/apache/hive/service/auth/PamAuthenticationProviderImpl.java,2.1.0,0,0,0,0,5,0,3,0,10,0,0,0,1
ql/src/java/org/apache/hadoop/hive/ql/optimizer/Optimizer.java,2.1.0,0,0,0,0,20,0,12,0,14,0,0,0,7
ql/src/java/org/apache/hadoop/hive/ql/parse/CalcitePlanner.java,2.1.0,0,0,1,0,62,1,13,0,3,117,117,0,21
ql/src/java/org/apache/hadoop/hive/ql/parse/ASTNode.java,2.1.0,0,0,0,0,5,0,4,0,47,0,0,0,3
ql/src/java/org/apache/hadoop/hive/ql/parse/SemanticAnalyzer.java,2.1.0,52,21,3,0,108,2,27,9,2,112,106,2,39
ql/src/java/org/apache/hadoop/hive/ql/parse/SubQueryUtils.java,2.1.0,0,0,0,0,2,0,2,0,125,0,0,0,0
serde/src/java/org/apache/hadoop/hive/serde2/lazy/LazySerDeParameters.java,2.1.0,0,0,0,0,6,0,4,0,55,0,0,0,2
ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/VectorCoalesce.java,2.1.0,0,0,0,0,1,0,1,0,0,0,0,0,1
ql/src/java/org/apache/hadoop/hive/ql/optimizer/calcite/rules/HiveFilterSetOpTransposeRule.java,2.1.0,0,0,0,0,1,0,2,0,368,0,0,0,0
ql/src/java/org/apache/hadoop/hive/ql/exec/Utilities.java,2.1.0,7,5,1,0,48,1,25,0,5,73,73,1,12
ql/src/java/org/apache/hadoop/hive/ql/io/parquet/ProjectionPusher.java,2.1.0,0,0,0,0,4,0,4,0,41,0,0,0,2
storage-api/src/java/org/apache/hadoop/hive/ql/io/sarg/ExpressionTree.java,2.1.0,0,0,0,0,3,0,2,0,162,0,0,0,1
storage-api/src/java/org/apache/hadoop/hive/ql/io/sarg/SearchArgumentImpl.java,2.1.0,0,0,0,0,12,0,4,0,57,0,0,0,2
hcatalog/core/src/test/java/org/apache/hive/hcatalog/mapreduce/TestHCatMultiOutputFormat.java,2.1.0,0,0,0,0,5,0,4,0,48,0,0,0,1
ql/src/java/org/apache/hadoop/hive/ql/CompilationOpContext.java,2.1.0,0,0,0,0,1,0,1,0,0,0,0,0,1
ql/src/java/org/apache/hadoop/hive/ql/Context.java,2.1.0,0,0,0,0,7,0,7,0,79,0,0,0,1
ql/src/java/org/apache/hadoop/hive/ql/Driver.java,2.1.0,3,2,1,0,66,1,26,0,2,58,58,0,26
ql/src/java/org/apache/hadoop/hive/ql/exec/AbstractFileMergeOperator.java,2.1.0,0,0,0,0,5,0,4,0,77,0,0,0,1
ql/src/java/org/apache/hadoop/hive/ql/exec/AbstractMapJoinOperator.java,2.1.0,0,0,0,0,2,0,3,0,108,0,0,0,0
ql/src/java/org/apache/hadoop/hive/ql/exec/AppMasterEventOperator.java,2.1.0,0,0,0,0,3,0,3,0,79,0,0,0,0
ql/src/java/org/apache/hadoop/hive/ql/exec/CollectOperator.java,2.1.0,0,0,0,0,3,0,2,0,79,0,0,0,0
ql/src/java/org/apache/hadoop/hive/ql/exec/ColumnStatsTask.java,2.1.0,0,0,1,0,7,1,4,0,32,106,106,0,1
ql/src/java/org/apache/hadoop/hive/ql/exec/ColumnStatsUpdateTask.java,2.1.0,0,0,0,0,5,0,4,0,54,0,0,0,0
ql/src/java/org/apache/hadoop/hive/ql/exec/CommonJoinOperator.java,2.1.0,0,0,0,0,4,0,4,0,79,0,0,0,0
ql/src/java/org/apache/hadoop/hive/ql/exec/CommonMergeJoinOperator.java,2.1.0,0,0,1,0,10,1,5,0,30,62,62,0,2
ql/src/java/org/apache/hadoop/hive/ql/exec/ConditionalTask.java,2.1.0,0,0,0,0,2,0,2,0,101,0,0,0,0
ql/src/java/org/apache/hadoop/hive/ql/exec/DDLTask.java,2.1.0,9,2,4,0,54,4,21,0,4,61,24,0,13
ql/src/java/org/apache/hadoop/hive/ql/exec/DemuxOperator.java,2.1.0,0,0,0,0,5,0,4,0,64,0,0,0,0
ql/src/java/org/apache/hadoop/hive/ql/exec/DummyStoreOperator.java,2.1.0,0,0,0,0,3,0,3,0,117,0,0,0,0
ql/src/java/org/apache/hadoop/hive/ql/exec/FetchTask.java,2.1.0,0,0,0,0,7,0,6,0,5,0,0,0,1
ql/src/java/org/apache/hadoop/hive/ql/exec/FileSinkOperator.java,2.1.0,11,12,3,0,22,2,9,9,8,106,106,0,2
ql/src/java/org/apache/hadoop/hive/ql/exec/FilterOperator.java,2.1.0,0,0,0,0,5,0,3,0,66,0,0,0,0
ql/src/java/org/apache/hadoop/hive/ql/exec/ForwardOperator.java,2.1.0,0,0,0,0,3,0,2,0,79,0,0,0,0
ql/src/java/org/apache/hadoop/hive/ql/exec/FunctionTask.java,2.1.0,0,0,0,0,6,0,3,0,54,0,0,0,1
ql/src/java/org/apache/hadoop/hive/ql/exec/GroupByOperator.java,2.1.0,0,0,0,0,4,0,3,0,49,0,0,0,0
ql/src/java/org/apache/hadoop/hive/ql/exec/HashTableDummyOperator.java,2.1.0,0,0,0,0,3,0,2,0,79,0,0,0,0
ql/src/java/org/apache/hadoop/hive/ql/exec/HashTableSinkOperator.java,2.1.0,0,0,0,0,4,0,5,0,35,0,0,0,0
ql/src/java/org/apache/hadoop/hive/ql/exec/JoinOperator.java,2.1.0,0,0,0,0,3,0,2,0,114,0,0,0,0
ql/src/java/org/apache/hadoop/hive/ql/exec/LateralViewForwardOperator.java,2.1.0,0,0,0,0,3,0,2,0,79,0,0,0,0
ql/src/java/org/apache/hadoop/hive/ql/exec/LateralViewJoinOperator.java,2.1.0,0,0,0,0,3,0,2,0,79,0,0,0,0
ql/src/java/org/apache/hadoop/hive/ql/exec/LimitOperator.java,2.1.0,0,0,0,0,4,0,3,0,78,0,0,0,0
ql/src/java/org/apache/hadoop/hive/ql/exec/ListSinkOperator.java,2.1.0,0,0,0,0,4,0,3,0,78,0,0,0,0
ql/src/java/org/apache/hadoop/hive/ql/exec/MapJoinOperator.java,2.1.0,4,4,1,0,29,1,13,0,6,24,24,0,6
ql/src/java/org/apache/hadoop/hive/ql/exec/MapOperator.java,2.1.0,0,0,0,0,10,0,5,0,25,0,0,0,0
ql/src/java/org/apache/hadoop/hive/ql/exec/MuxOperator.java,2.1.0,0,0,0,0,4,0,4,0,79,0,0,0,0
ql/src/java/org/apache/hadoop/hive/ql/exec/Operator.java,2.1.0,55,13,2,0,21,1,11,18,14,105,105,1,3
ql/src/java/org/apache/hadoop/hive/ql/exec/OperatorFactory.java,2.1.0,0,0,0,0,4,0,4,0,82,0,0,0,1
ql/src/java/org/apache/hadoop/hive/ql/exec/OrcFileMergeOperator.java,2.1.0,0,0,0,0,7,0,4,0,30,0,0,0,4
ql/src/java/org/apache/hadoop/hive/ql/exec/PTFOperator.java,2.1.0,0,0,0,0,3,0,3,0,79,0,0,0,0
ql/src/java/org/apache/hadoop/hive/ql/exec/RCFileMergeOperator.java,2.1.0,0,0,0,0,2,0,3,0,182,0,0,0,0
ql/src/java/org/apache/hadoop/hive/ql/exec/ReduceSinkOperator.java,2.1.0,0,0,0,0,11,0,7,0,19,0,0,0,3
ql/src/java/org/apache/hadoop/hive/ql/exec/SMBMapJoinOperator.java,2.1.0,0,0,2,0,7,1,6,12,28,22,22,0,0
ql/src/java/org/apache/hadoop/hive/ql/exec/ScriptOperator.java,2.1.0,0,0,0,0,6,0,5,0,60,0,0,0,1
ql/src/java/org/apache/hadoop/hive/ql/exec/SelectOperator.java,2.1.0,0,0,0,0,3,0,3,0,35,0,0,0,0
ql/src/java/org/apache/hadoop/hive/ql/exec/SerializationUtilities.java,2.1.0,0,0,0,0,7,0,4,0,18,0,0,0,3
ql/src/java/org/apache/hadoop/hive/ql/exec/SparkHashTableSinkOperator.java,2.1.0,0,0,0,0,11,0,10,0,33,0,0,0,4
ql/src/java/org/apache/hadoop/hive/ql/exec/StatsNoJobTask.java,2.1.0,0,0,0,0,9,0,5,0,35,0,0,0,1
ql/src/java/org/apache/hadoop/hive/ql/exec/TableScanOperator.java,2.1.0,0,0,0,0,9,0,6,0,22,0,0,0,1
ql/src/java/org/apache/hadoop/hive/ql/exec/Task.java,2.1.0,0,0,0,0,10,0,8,0,24,0,0,0,1
ql/src/java/org/apache/hadoop/hive/ql/exec/TemporaryHashSinkOperator.java,2.1.0,0,0,0,0,1,0,1,0,0,0,0,0,0
ql/src/java/org/apache/hadoop/hive/ql/exec/TerminalOperator.java,2.1.0,0,0,0,0,2,0,2,0,79,0,0,0,0
ql/src/java/org/apache/hadoop/hive/ql/exec/TezDummyStoreOperator.java,2.1.0,0,0,0,0,2,0,4,0,154,0,0,0,0
ql/src/java/org/apache/hadoop/hive/ql/exec/UDTFOperator.java,2.1.0,0,0,0,0,4,0,4,0,79,0,0,0,0
ql/src/java/org/apache/hadoop/hive/ql/exec/UnionOperator.java,2.1.0,0,0,1,0,5,1,4,0,59,22,22,0,1
ql/src/java/org/apache/hadoop/hive/ql/exec/mr/ExecDriver.java,2.1.0,0,0,0,0,20,0,15,0,14,0,0,0,1
ql/src/java/org/apache/hadoop/hive/ql/exec/mr/ExecMapper.java,2.1.0,0,0,0,0,4,0,5,0,53,0,0,0,0
ql/src/java/org/apache/hadoop/hive/ql/exec/mr/HashTableLoader.java,2.1.0,0,0,0,0,3,0,3,0,131,0,0,0,0
ql/src/java/org/apache/hadoop/hive/ql/exec/mr/MapredLocalTask.java,2.1.0,0,0,0,0,11,0,11,0,19,0,0,0,1
ql/src/java/org/apache/hadoop/hive/ql/exec/spark/HashTableLoader.java,2.1.0,0,0,0,0,9,0,6,0,24,0,0,0,1
ql/src/java/org/apache/hadoop/hive/ql/exec/spark/SparkMapRecordHandler.java,2.1.0,0,0,0,0,5,0,5,0,41,0,0,0,0
ql/src/java/org/apache/hadoop/hive/ql/exec/spark/SparkTask.java,2.1.0,0,0,0,0,11,0,9,0,34,0,0,0,1
ql/src/java/org/apache/hadoop/hive/ql/exec/tez/MapRecordProcessor.java,2.1.0,48,11,3,0,20,2,9,9,13,249,105,2,7
ql/src/java/org/apache/hadoop/hive/ql/exec/vector/VectorAppMasterEventOperator.java,2.1.0,0,0,0,0,4,0,3,0,79,0,0,0,0
ql/src/java/org/apache/hadoop/hive/ql/exec/vector/VectorFileSinkOperator.java,2.1.0,0,0,0,0,4,0,3,0,79,0,0,0,0
ql/src/java/org/apache/hadoop/hive/ql/exec/vector/VectorFilterOperator.java,2.1.0,0,0,0,0,4,0,2,0,78,0,0,0,0
ql/src/java/org/apache/hadoop/hive/ql/exec/vector/VectorGroupByOperator.java,2.1.0,30,26,1,0,12,1,6,0,21,44,44,0,1
ql/src/java/org/apache/hadoop/hive/ql/exec/vector/VectorLimitOperator.java,2.1.0,0,0,0,0,3,0,3,0,79,0,0,0,1
ql/src/java/org/apache/hadoop/hive/ql/exec/vector/VectorMapJoinBaseOperator.java,2.1.0,0,0,0,0,6,0,4,0,61,0,0,0,1
ql/src/java/org/apache/hadoop/hive/ql/exec/vector/VectorMapJoinOperator.java,2.1.0,0,0,0,0,10,0,6,0,25,0,0,0,1
ql/src/java/org/apache/hadoop/hive/ql/exec/vector/VectorMapJoinOuterFilteredOperator.java,2.1.0,0,0,0,0,6,0,5,0,25,0,0,0,1
ql/src/java/org/apache/hadoop/hive/ql/exec/vector/VectorMapOperator.java,2.1.0,0,0,0,0,3,0,3,0,79,0,0,0,1
ql/src/java/org/apache/hadoop/hive/ql/exec/vector/VectorReduceSinkOperator.java,2.1.0,0,0,0,0,4,0,3,0,79,0,0,0,0
ql/src/java/org/apache/hadoop/hive/ql/exec/vector/VectorSMBMapJoinOperator.java,2.1.0,0,0,0,0,7,0,5,0,32,0,0,0,1
ql/src/java/org/apache/hadoop/hive/ql/exec/vector/VectorSelectOperator.java,2.1.0,0,0,0,0,4,0,3,0,48,0,0,0,0
ql/src/java/org/apache/hadoop/hive/ql/exec/vector/VectorSparkHashTableSinkOperator.java,2.1.0,0,0,0,0,5,0,4,0,58,0,0,0,1
ql/src/java/org/apache/hadoop/hive/ql/exec/vector/VectorSparkPartitionPruningSinkOperator.java,2.1.0,0,0,0,0,5,0,4,0,52,0,0,0,1
ql/src/java/org/apache/hadoop/hive/ql/exec/vector/mapjoin/VectorMapJoinCommonOperator.java,2.1.0,0,0,0,0,16,0,8,0,5,0,0,0,4
ql/src/java/org/apache/hadoop/hive/ql/exec/vector/mapjoin/VectorMapJoinGenerateResultOperator.java,2.1.0,0,0,0,0,11,0,7,0,11,0,0,0,5
ql/src/java/org/apache/hadoop/hive/ql/exec/vector/mapjoin/VectorMapJoinInnerBigOnlyGenerateResultOperator.java,2.1.0,0,0,0,0,3,0,3,0,124,0,0,0,1
ql/src/java/org/apache/hadoop/hive/ql/exec/vector/mapjoin/VectorMapJoinInnerBigOnlyLongOperator.java,2.1.0,0,0,0,0,6,0,5,0,27,0,0,0,2
ql/src/java/org/apache/hadoop/hive/ql/exec/vector/mapjoin/VectorMapJoinInnerBigOnlyMultiKeyOperator.java,2.1.0,0,0,0,0,7,0,6,0,20,0,0,0,3
ql/src/java/org/apache/hadoop/hive/ql/exec/vector/mapjoin/VectorMapJoinInnerBigOnlyStringOperator.java,2.1.0,0,0,0,0,7,0,5,0,38,0,0,0,2
ql/src/java/org/apache/hadoop/hive/ql/exec/vector/mapjoin/VectorMapJoinInnerGenerateResultOperator.java,2.1.0,0,0,0,0,4,0,4,0,82,0,0,0,1
ql/src/java/org/apache/hadoop/hive/ql/exec/vector/mapjoin/VectorMapJoinInnerLongOperator.java,2.1.0,0,0,0,0,6,0,5,0,27,0,0,0,2
ql/src/java/org/apache/hadoop/hive/ql/exec/vector/mapjoin/VectorMapJoinInnerMultiKeyOperator.java,2.1.0,0,0,0,0,7,0,6,0,20,0,0,0,3
ql/src/java/org/apache/hadoop/hive/ql/exec/vector/mapjoin/VectorMapJoinInnerStringOperator.java,2.1.0,0,0,0,0,7,0,5,0,38,0,0,0,2
ql/src/java/org/apache/hadoop/hive/ql/exec/vector/mapjoin/VectorMapJoinLeftSemiGenerateResultOperator.java,2.1.0,0,0,0,0,3,0,3,0,124,0,0,0,1
ql/src/java/org/apache/hadoop/hive/ql/exec/vector/mapjoin/VectorMapJoinLeftSemiLongOperator.java,2.1.0,0,0,0,0,6,0,5,0,27,0,0,0,2
ql/src/java/org/apache/hadoop/hive/ql/exec/vector/mapjoin/VectorMapJoinLeftSemiMultiKeyOperator.java,2.1.0,0,0,0,0,7,0,6,0,20,0,0,0,3
ql/src/java/org/apache/hadoop/hive/ql/exec/vector/mapjoin/VectorMapJoinLeftSemiStringOperator.java,2.1.0,0,0,0,0,7,0,5,0,38,0,0,0,2
ql/src/java/org/apache/hadoop/hive/ql/exec/vector/mapjoin/VectorMapJoinOuterGenerateResultOperator.java,2.1.0,0,0,0,0,5,0,5,0,45,0,0,0,2
ql/src/java/org/apache/hadoop/hive/ql/exec/vector/mapjoin/VectorMapJoinOuterLongOperator.java,2.1.0,0,0,0,0,5,0,5,0,45,0,0,0,2
ql/src/java/org/apache/hadoop/hive/ql/exec/vector/mapjoin/VectorMapJoinOuterMultiKeyOperator.java,2.1.0,0,0,0,0,6,0,6,0,13,0,0,0,2
ql/src/java/org/apache/hadoop/hive/ql/exec/vector/mapjoin/VectorMapJoinOuterStringOperator.java,2.1.0,0,0,0,0,6,0,5,0,61,0,0,0,2
ql/src/java/org/apache/hadoop/hive/ql/exec/vector/reducesink/VectorReduceSinkCommonOperator.java,2.1.0,0,0,0,0,3,0,3,0,61,0,0,0,2
ql/src/java/org/apache/hadoop/hive/ql/exec/vector/reducesink/VectorReduceSinkLongOperator.java,2.1.0,0,0,0,0,2,0,2,0,78,0,0,0,1
ql/src/java/org/apache/hadoop/hive/ql/exec/vector/reducesink/VectorReduceSinkMultiKeyOperator.java,2.1.0,0,0,0,0,2,0,2,0,78,0,0,0,1
ql/src/java/org/apache/hadoop/hive/ql/exec/vector/reducesink/VectorReduceSinkStringOperator.java,2.1.0,0,0,0,0,2,0,2,0,78,0,0,0,1
ql/src/java/org/apache/hadoop/hive/ql/hooks/ATSHook.java,2.1.0,0,0,0,0,8,0,7,0,44,0,0,0,1
ql/src/java/org/apache/hadoop/hive/ql/io/merge/MergeFileTask.java,2.1.0,0,0,0,0,7,0,7,0,40,0,0,0,1
ql/src/java/org/apache/hadoop/hive/ql/io/rcfile/stats/PartialScanTask.java,2.1.0,0,0,0,0,9,0,8,0,40,0,0,0,1
ql/src/java/org/apache/hadoop/hive/ql/io/rcfile/truncate/ColumnTruncateTask.java,2.1.0,0,0,0,0,7,0,7,0,40,0,0,0,0
ql/src/java/org/apache/hadoop/hive/ql/optimizer/AbstractSMBJoinProc.java,2.1.0,0,0,0,0,4,0,4,0,32,0,0,0,0
