File,Version,Insertion,Deletion,hCounterV,bugFixCounter,hCounterB4V,devCounter,devCounterB4,avgbtwhDays,avgbtwhDaysPlus,expertiseAvg,expertiseMin,codechangedV,codechangedB4
ql/src/java/org/apache/hadoop/hive/ql/optimizer/physical/MetadataOnlyOptimizer.java,2.0.0,3,3,1,0,1,2,2,295,295,200,78,0,0
ql/src/java/org/apache/hadoop/hive/ql/plan/TableScanDesc.java,2.0.0,103,20,13,0,13,8,8,13,13,92,14,2,2
hcatalog/core/src/test/java/org/apache/hive/hcatalog/cli/TestSemanticAnalysis.java,2.0.0,0,0,1,0,1,1,1,0,0,78,78,0,0
metastore/src/java/org/apache/hadoop/hive/metastore/HiveAlterHandler.java,2.0.0,27,27,8,0,8,8,8,20,20,47,1,0,0
itests/hive-unit/src/test/java/org/apache/hadoop/hive/metastore/TestHiveMetaStore.java,2.0.0,213,12,7,0,7,7,7,18,18,48,25,4,4
metastore/src/java/org/apache/hadoop/hive/metastore/TransactionalValidationListener.java,2.0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
ql/src/java/org/apache/hadoop/hive/ql/optimizer/physical/Vectorizer.java,2.0.0,838,281,26,0,26,12,12,5,5,75,14,10,10
itests/hive-unit-hadoop2/src/test/java/org/apache/hadoop/hive/thrift/TestHadoopAuthBridge23.java,2.0.0,0,0,5,0,5,3,3,30,30,51,42,1,1
itests/hive-unit/src/test/java/org/apache/hadoop/hive/thrift/TestZooKeeperTokenStore.java,2.0.0,0,0,0,0,0,1,1,49,49,323,323,0,0
jdbc/src/java/org/apache/hive/jdbc/HiveConnection.java,2.0.0,205,133,19,5,19,12,12,9,9,36,1,6,6
jdbc/src/java/org/apache/hive/jdbc/HttpTokenAuthInterceptor.java,2.0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
metastore/src/java/org/apache/hadoop/hive/metastore/HiveMetaStore.java,2.0.0,680,379,51,5,51,22,22,4,4,55,1,12,12
service/src/java/org/apache/hive/service/auth/HiveAuthFactory.java,2.0.0,43,16,4,0,4,4,4,42,42,152,42,1,1
service/src/java/org/apache/hive/service/cli/CLIService.java,2.0.0,15,19,6,0,6,4,4,20,20,41,4,0,0
service/src/java/org/apache/hive/service/cli/session/HiveSessionImpl.java,2.0.0,156,39,18,5,18,12,12,5,5,62,4,4,4
service/src/java/org/apache/hive/service/cli/session/HiveSessionImplwithUGI.java,2.0.0,57,47,10,0,10,6,6,7,7,92,4,1,1
service/src/java/org/apache/hive/service/cli/thrift/ThriftHttpCLIService.java,2.0.0,16,7,6,0,6,3,3,5,5,142,25,1,1
service/src/java/org/apache/hive/service/cli/thrift/ThriftHttpServlet.java,2.0.0,4,5,6,0,6,3,3,15,15,48,25,1,1
shims/common/src/main/java/org/apache/hadoop/hive/thrift/DelegationTokenSecretManager.java,2.0.0,0,0,0,0,0,1,1,0,0,323,323,0,0
shims/common/src/main/java/org/apache/hadoop/hive/thrift/HadoopThriftAuthBridge.java,2.0.0,37,15,9,0,9,7,7,23,23,92,42,1,1
shims/common/src/main/java/org/apache/hadoop/hive/thrift/HiveDelegationTokenManager.java,2.0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
shims/common/src/main/java/org/apache/hadoop/hive/thrift/TokenStoreDelegationTokenSecretManager.java,2.0.0,0,0,0,0,0,1,1,0,0,323,323,0,0
shims/common/src/main/java/org/apache/hadoop/hive/thrift/ZooKeeperTokenStore.java,2.0.0,0,0,1,0,1,1,1,297,297,323,323,0,0
metastore/src/java/org/apache/hadoop/hive/metastore/txn/TxnHandler.java,2.0.0,697,301,22,11,22,4,4,7,7,132,62,17,17
ql/src/test/org/apache/hadoop/hive/metastore/txn/TestTxnHandlerNoConnectionPool.java,2.0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
ql/src/java/org/apache/hadoop/hive/ql/txn/compactor/Cleaner.java,2.0.0,10,9,5,0,5,3,3,55,55,68,62,2,2
ql/src/java/org/apache/hadoop/hive/ql/txn/compactor/Initiator.java,2.0.0,26,21,10,0,10,5,5,26,26,110,24,1,1
ql/src/java/org/apache/hadoop/hive/ql/txn/compactor/Worker.java,2.0.0,18,15,9,0,9,4,4,17,17,57,24,2,2
hcatalog/streaming/src/java/org/apache/hive/hcatalog/streaming/HiveEndPoint.java,2.0.0,193,72,6,0,6,4,4,25,25,54,24,3,3
ql/src/java/org/apache/hadoop/hive/ql/txn/compactor/Cleaner.java,2.0.0,10,9,5,0,5,3,3,55,55,68,62,2,2
ql/src/java/org/apache/hadoop/hive/ql/txn/compactor/CompactorThread.java,2.0.0,12,10,4,0,4,3,3,93,93,68,62,1,1
ql/src/java/org/apache/hadoop/hive/ql/txn/compactor/Initiator.java,2.0.0,26,21,10,0,10,5,5,26,26,110,24,1,1
ql/src/java/org/apache/hadoop/hive/ql/txn/compactor/Worker.java,2.0.0,18,15,9,0,9,4,4,17,17,57,24,2,2
ql/src/test/org/apache/hadoop/hive/ql/TestTxnCommands2.java,2.0.0,500,10,15,0,15,6,6,9,9,50,20,9,9
service/src/java/org/apache/hive/service/server/HiveServer2.java,2.0.0,215,24,17,5,17,7,7,10,10,108,25,8,8
ql/src/java/org/apache/hadoop/hive/ql/exec/spark/HiveSparkClientFactory.java,2.0.0,40,10,13,0,13,5,5,6,6,48,14,2,2
ql/src/java/org/apache/hadoop/hive/ql/exec/MapJoinOperator.java,2.0.0,123,32,26,5,26,11,11,6,6,97,6,5,5
llap-common/src/java/org/apache/hadoop/hive/llap/security/LlapTokenIdentifier.java,2.0.0,0,0,2,0,2,1,1,0,0,63,63,1,1
ql/src/java/org/apache/hadoop/hive/ql/optimizer/ConstantPropagateProcFactory.java,2.0.0,385,88,14,0,14,8,8,12,12,71,43,10,10
hbase-handler/src/java/org/apache/hadoop/hive/hbase/HBaseRowSerializer.java,2.0.0,0,0,0,0,0,2,2,95,95,260,196,0,0
ql/src/java/org/apache/hadoop/hive/ql/io/parquet/FilterPredicateLeafBuilder.java,2.0.0,4,4,1,0,1,1,1,0,0,48,48,0,0
ql/src/test/org/apache/hadoop/hive/ql/io/parquet/TestParquetRecordReaderWrapper.java,2.0.0,0,0,3,0,3,2,2,15,15,30,17,1,1
ql/src/test/org/apache/hadoop/hive/ql/io/parquet/read/TestParquetFilterPredicate.java,2.0.0,0,0,3,0,3,2,2,15,15,45,42,2,2
ql/src/test/org/apache/hadoop/hive/ql/io/sarg/TestConvertAstToSearchArg.java,2.0.0,0,0,8,0,8,3,3,28,28,70,17,1,1
ql/src/java/org/apache/hadoop/hive/ql/lockmgr/DbTxnManager.java,2.0.0,228,42,9,0,9,2,2,21,21,70,62,4,4
ql/src/test/org/apache/hadoop/hive/ql/lockmgr/TestDbTxnManager2.java,2.0.0,71,5,4,0,4,2,2,61,61,70,62,1,1
ql/src/java/org/apache/hadoop/hive/ql/exec/OperatorUtils.java,2.0.0,29,9,3,0,3,6,6,36,36,123,20,0,0
ql/src/java/org/apache/hadoop/hive/ql/optimizer/ReduceSinkMapJoinProc.java,2.0.0,88,25,6,0,6,5,5,49,49,98,23,2,2
service/src/java/org/apache/hive/service/cli/thrift/ThriftCLIService.java,2.0.0,82,16,11,0,11,8,8,16,16,81,8,3,3
ql/src/java/org/apache/hadoop/hive/ql/exec/CommonMergeJoinOperator.java,2.0.0,64,62,9,0,9,4,4,27,27,117,23,2,2
ql/src/java/org/apache/hadoop/hive/ql/exec/tez/MapRecordProcessor.java,2.0.0,126,42,14,0,14,6,6,13,13,138,23,5,5
common/src/java/org/apache/hadoop/hive/conf/HiveConf.java,2.0.0,927,193,158,31,158,35,35,1,1,55,1,15,15
ql/src/java/org/apache/hadoop/hive/ql/optimizer/FixedBucketPruningOptimizer.java,2.0.0,0,0,3,0,3,3,3,37,37,142,45,2,2
ql/src/java/org/apache/hadoop/hive/ql/optimizer/Optimizer.java,2.0.0,63,13,16,0,16,11,11,10,10,82,1,5,5
llap-server/src/java/org/apache/hadoop/hive/llap/daemon/impl/ContainerRunnerImpl.java,2.0.0,0,0,35,15,35,6,6,7,7,133,10,8,8
llap-server/src/java/org/apache/hadoop/hive/llap/daemon/impl/QueryTracker.java,2.0.0,0,0,10,0,10,2,2,13,13,193,63,8,8
llap-server/src/java/org/apache/hadoop/hive/llap/shufflehandler/ShuffleHandler.java,2.0.0,0,0,10,0,10,5,5,40,40,134,57,5,5
itests/hive-unit/src/test/java/org/apache/hadoop/hive/metastore/hbase/TestHBaseSchemaTool.java,2.0.0,0,0,4,0,4,3,3,20,20,70,64,1,1
metastore/src/java/org/apache/hadoop/hive/metastore/hbase/HBaseReadWrite.java,2.0.0,0,0,34,0,34,7,7,4,4,88,25,16,16
ql/src/java/org/apache/hadoop/hive/ql/exec/tez/TezSessionPoolManager.java,2.0.0,491,80,9,0,9,4,4,12,12,120,23,6,6
ql/src/java/org/apache/hadoop/hive/ql/exec/persistence/HashMapWrapper.java,2.0.0,15,7,2,0,2,2,2,89,89,200,78,1,1
ql/src/java/org/apache/hadoop/hive/ql/exec/persistence/HybridHashTableContainer.java,2.0.0,206,72,16,0,16,8,8,18,18,94,20,9,9
ql/src/java/org/apache/hadoop/hive/ql/exec/persistence/MapJoinBytesTableContainer.java,2.0.0,91,21,10,0,10,7,7,15,15,104,20,4,4
ql/src/java/org/apache/hadoop/hive/ql/exec/persistence/MapJoinKey.java,2.0.0,0,0,2,0,2,2,2,89,89,200,78,0,0
ql/src/java/org/apache/hadoop/hive/ql/exec/persistence/MapJoinTableContainer.java,2.0.0,9,2,2,0,2,2,2,189,189,183,43,0,0
ql/src/java/org/apache/hadoop/hive/ql/exec/persistence/MapJoinTableContainerSerDe.java,2.0.0,118,11,3,0,3,3,3,120,120,137,22,1,1
ql/src/java/org/apache/hadoop/hive/ql/exec/spark/HashTableLoader.java,2.0.0,59,7,9,0,9,6,6,24,24,94,22,1,1
ql/src/java/org/apache/hadoop/hive/ql/exec/tez/HashTableLoader.java,2.0.0,41,21,9,0,9,7,7,23,23,100,23,4,4
ql/src/java/org/apache/hadoop/hive/ql/exec/vector/mapjoin/fast/VectorMapJoinFastHashTableLoader.java,2.0.0,7,7,3,0,3,3,3,134,134,141,23,1,1
ql/src/java/org/apache/hadoop/hive/ql/exec/vector/mapjoin/fast/VectorMapJoinFastTableContainer.java,2.0.0,28,17,6,0,6,6,6,66,66,98,23,3,3
llap-server/src/java/org/apache/hadoop/hive/llap/daemon/impl/QueryInfo.java,2.0.0,0,0,6,0,6,1,1,5,5,63,63,3,3
llap-server/src/java/org/apache/hadoop/hive/llap/daemon/impl/TaskExecutorService.java,2.0.0,0,0,26,13,26,4,4,5,5,183,63,15,15
ql/src/java/org/apache/hadoop/hive/ql/optimizer/BucketingSortingReduceSinkOptimizer.java,2.0.0,26,2,8,0,8,6,6,27,27,69,20,3,3
ql/src/java/org/apache/hadoop/hive/ql/optimizer/Optimizer.java,2.0.0,63,13,16,0,16,11,11,10,10,82,1,5,5
ql/src/java/org/apache/hadoop/hive/ql/optimizer/SortedDynPartitionOptimizer.java,2.0.0,87,54,5,0,5,3,3,29,29,91,45,2,2
ql/src/java/org/apache/hadoop/hive/ql/parse/ParseContext.java,2.0.0,13,5,2,0,2,4,4,14,14,187,78,0,0
ql/src/java/org/apache/hadoop/hive/ql/optimizer/calcite/translator/PlanModifierForASTConv.java,2.0.0,52,18,11,5,11,4,4,23,23,64,47,3,3
ql/src/java/org/apache/hadoop/hive/ql/stats/StatsUtils.java,2.0.0,350,211,18,0,18,12,12,14,14,79,5,8,8
common/src/java/org/apache/hadoop/hive/conf/HiveConf.java,2.0.0,927,193,158,31,158,35,35,1,1,55,1,15,15
ql/src/java/org/apache/hadoop/hive/ql/optimizer/calcite/HiveCalciteUtil.java,2.0.0,262,75,13,5,13,5,5,15,15,53,14,5,5
ql/src/java/org/apache/hadoop/hive/ql/optimizer/calcite/rules/HiveFilterProjectTransposeRule.java,2.0.0,16,2,1,0,1,2,2,348,348,194,64,0,0
ql/src/java/org/apache/hadoop/hive/ql/parse/CalcitePlanner.java,2.0.0,526,233,49,5,49,13,13,3,3,61,1,18,18
ql/src/java/org/apache/hadoop/hive/ql/exec/tez/TezJobMonitor.java,2.0.0,93,114,15,0,15,10,10,8,8,98,6,4,4
ql/src/java/org/apache/hadoop/hive/ql/exec/tez/TezSessionPoolManager.java,2.0.0,491,80,9,0,9,4,4,12,12,120,23,6,6
ql/src/java/org/apache/hadoop/hive/ql/parse/CalcitePlanner.java,2.0.0,526,233,49,5,49,13,13,3,3,61,1,18,18
ql/src/java/org/apache/hadoop/hive/ql/parse/SemanticAnalyzer.java,2.0.0,906,601,75,0,75,23,23,2,2,57,1,27,27
serde/src/java/org/apache/hadoop/hive/serde2/binarysortable/BinarySortableSerDe.java,2.0.0,4,7,2,0,2,2,2,75,75,200,78,0,0
common/src/java/org/apache/hadoop/hive/conf/HiveConf.java,2.0.0,927,193,158,31,158,35,35,1,1,55,1,15,15
itests/hive-jmh/src/main/java/org/apache/hive/benchmark/storage/ColumnarStorageBench.java,2.0.0,2,2,5,0,5,2,2,0,0,45,42,0,0
ql/src/java/org/apache/hadoop/hive/ql/exec/DDLTask.java,2.0.0,439,646,30,0,30,18,18,5,5,66,5,11,11
ql/src/java/org/apache/hadoop/hive/ql/io/parquet/MapredParquetOutputFormat.java,2.0.0,8,7,3,0,3,3,3,91,91,56,42,0,0
ql/src/java/org/apache/hadoop/hive/ql/io/parquet/ParquetRecordReaderBase.java,2.0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
ql/src/java/org/apache/hadoop/hive/ql/io/parquet/convert/ETypeConverter.java,2.0.0,54,34,4,0,4,2,2,28,28,45,42,0,0
ql/src/java/org/apache/hadoop/hive/ql/io/parquet/read/DataWritableReadSupport.java,2.0.0,24,17,5,0,5,2,2,37,37,45,42,0,0
ql/src/java/org/apache/hadoop/hive/ql/io/parquet/read/ParquetRecordReaderWrapper.java,2.0.0,34,41,8,0,8,5,5,20,20,67,17,2,2
ql/src/java/org/apache/hadoop/hive/ql/io/parquet/serde/ParquetHiveSerDe.java,2.0.0,2,2,3,0,3,2,2,14,14,45,42,0,0
ql/src/java/org/apache/hadoop/hive/ql/io/parquet/serde/ParquetTableUtils.java,2.0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
ql/src/java/org/apache/hadoop/hive/ql/io/parquet/timestamp/NanoTimeUtils.java,2.0.0,19,4,1,0,1,1,1,0,0,56,56,1,1
ql/src/java/org/apache/hadoop/hive/ql/io/parquet/vector/VectorizedParquetRecordReader.java,2.0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
ql/src/java/org/apache/hadoop/hive/ql/io/parquet/vector/VectorizedPrimitiveColumnReader.java,2.0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
ql/src/java/org/apache/hadoop/hive/ql/io/parquet/write/DataWritableWriteSupport.java,2.0.0,4,4,1,0,1,1,1,0,0,48,48,0,0
ql/src/java/org/apache/hadoop/hive/ql/io/parquet/write/DataWritableWriter.java,2.0.0,433,219,3,0,3,3,3,62,62,56,42,1,1
ql/src/test/org/apache/hadoop/hive/ql/io/parquet/TestDataWritableWriter.java,2.0.0,22,30,6,0,6,2,2,0,0,45,42,0,0
ql/src/test/org/apache/hadoop/hive/ql/io/parquet/TestVectorizedColumnReader.java,2.0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
ql/src/test/org/apache/hadoop/hive/ql/io/parquet/VectorizedColumnReaderTestBase.java,2.0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
ql/src/test/org/apache/hadoop/hive/ql/io/parquet/convert/TestETypeConverter.java,2.0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
ql/src/test/org/apache/hadoop/hive/ql/io/parquet/serde/TestParquetTimestampUtils.java,2.0.0,0,0,1,0,1,1,1,0,0,56,56,1,1
ql/src/test/org/apache/hadoop/hive/ql/io/parquet/timestamp/TestNanoTimeUtils.java,2.0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
common/src/java/org/apache/hadoop/hive/conf/HiveConf.java,2.0.0,927,193,158,31,158,35,35,1,1,55,1,15,15
ql/src/java/org/apache/hadoop/hive/ql/exec/DDLTask.java,2.0.0,439,646,30,0,30,18,18,5,5,66,5,11,11
ql/src/java/org/apache/hadoop/hive/ql/io/parquet/MapredParquetOutputFormat.java,2.0.0,8,7,3,0,3,3,3,91,91,56,42,0,0
ql/src/java/org/apache/hadoop/hive/ql/io/parquet/ParquetRecordReaderBase.java,2.0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
ql/src/java/org/apache/hadoop/hive/ql/io/parquet/timestamp/NanoTimeUtils.java,2.0.0,19,4,1,0,1,1,1,0,0,56,56,1,1
ql/src/test/org/apache/hadoop/hive/ql/io/parquet/timestamp/TestNanoTimeUtils.java,2.0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
ql/src/java/org/apache/hadoop/hive/ql/io/parquet/MapredParquetOutputFormat.java,2.0.0,8,7,3,0,3,3,3,91,91,56,42,0,0
ql/src/java/org/apache/hadoop/hive/ql/io/parquet/ParquetRecordReaderBase.java,2.0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
ql/src/java/org/apache/hadoop/hive/ql/io/parquet/timestamp/NanoTimeUtils.java,2.0.0,19,4,1,0,1,1,1,0,0,56,56,1,1
ql/src/test/org/apache/hadoop/hive/ql/io/parquet/timestamp/TestNanoTimeUtils.java,2.0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
common/src/java/org/apache/hadoop/hive/conf/HiveConf.java,2.0.0,927,193,158,31,158,35,35,1,1,55,1,15,15
ql/src/java/org/apache/hadoop/hive/ql/exec/DDLTask.java,2.0.0,439,646,30,0,30,18,18,5,5,66,5,11,11
common/src/java/org/apache/hadoop/hive/conf/HiveConf.java,2.0.0,927,193,158,31,158,35,35,1,1,55,1,15,15
itests/hive-jmh/src/main/java/org/apache/hive/benchmark/storage/ColumnarStorageBench.java,2.0.0,2,2,5,0,5,2,2,0,0,45,42,0,0
ql/src/java/org/apache/hadoop/hive/ql/exec/DDLTask.java,2.0.0,439,646,30,0,30,18,18,5,5,66,5,11,11
ql/src/java/org/apache/hadoop/hive/ql/io/parquet/MapredParquetOutputFormat.java,2.0.0,8,7,3,0,3,3,3,91,91,56,42,0,0
ql/src/java/org/apache/hadoop/hive/ql/io/parquet/ParquetRecordReaderBase.java,2.0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
ql/src/java/org/apache/hadoop/hive/ql/io/parquet/convert/ETypeConverter.java,2.0.0,54,34,4,0,4,2,2,28,28,45,42,0,0
ql/src/java/org/apache/hadoop/hive/ql/io/parquet/read/DataWritableReadSupport.java,2.0.0,24,17,5,0,5,2,2,37,37,45,42,0,0
ql/src/java/org/apache/hadoop/hive/ql/io/parquet/read/ParquetRecordReaderWrapper.java,2.0.0,34,41,8,0,8,5,5,20,20,67,17,2,2
ql/src/java/org/apache/hadoop/hive/ql/io/parquet/serde/ParquetTableUtils.java,2.0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
ql/src/java/org/apache/hadoop/hive/ql/io/parquet/timestamp/NanoTimeUtils.java,2.0.0,19,4,1,0,1,1,1,0,0,56,56,1,1
ql/src/java/org/apache/hadoop/hive/ql/io/parquet/vector/VectorizedParquetRecordReader.java,2.0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
ql/src/java/org/apache/hadoop/hive/ql/io/parquet/vector/VectorizedPrimitiveColumnReader.java,2.0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
ql/src/java/org/apache/hadoop/hive/ql/io/parquet/write/DataWritableWriteSupport.java,2.0.0,4,4,1,0,1,1,1,0,0,48,48,0,0
ql/src/java/org/apache/hadoop/hive/ql/io/parquet/write/DataWritableWriter.java,2.0.0,433,219,3,0,3,3,3,62,62,56,42,1,1
ql/src/test/org/apache/hadoop/hive/ql/io/parquet/TestDataWritableWriter.java,2.0.0,22,30,6,0,6,2,2,0,0,45,42,0,0
ql/src/test/org/apache/hadoop/hive/ql/io/parquet/TestVectorizedColumnReader.java,2.0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
ql/src/test/org/apache/hadoop/hive/ql/io/parquet/VectorizedColumnReaderTestBase.java,2.0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
ql/src/test/org/apache/hadoop/hive/ql/io/parquet/convert/TestETypeConverter.java,2.0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
ql/src/test/org/apache/hadoop/hive/ql/io/parquet/timestamp/TestNanoTimeUtils.java,2.0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
ql/src/test/org/apache/hadoop/hive/ql/io/parquet/timestamp/TestParquetTimestampConverter.java,2.0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
ql/src/java/org/apache/hadoop/hive/ql/exec/tez/TezTask.java,2.0.0,193,29,14,0,14,9,9,12,12,100,6,5,5
ql/src/java/org/apache/hadoop/hive/ql/exec/Utilities.java,2.0.0,388,662,42,5,42,24,24,5,5,63,6,11,11
ql/src/java/org/apache/hadoop/hive/ql/exec/tez/DagUtils.java,2.0.0,134,49,15,0,15,10,10,23,23,101,6,4,4
ql/src/java/org/apache/hadoop/hive/ql/io/AcidUtils.java,2.0.0,360,85,10,0,10,5,5,25,25,136,20,5,5
ql/src/test/org/apache/hadoop/hive/ql/TestTxnCommands2.java,2.0.0,500,10,15,0,15,6,6,9,9,50,20,9,9
ql/src/java/org/apache/hadoop/hive/ql/io/AcidUtils.java,2.0.0,360,85,10,0,10,5,5,25,25,136,20,5,5
ql/src/test/org/apache/hadoop/hive/ql/TestTxnCommands2.java,2.0.0,500,10,15,0,15,6,6,9,9,50,20,9,9
ql/src/test/org/apache/hadoop/hive/ql/io/TestAcidUtils.java,2.0.0,88,21,4,0,4,3,3,110,110,194,62,1,1
ql/src/test/org/apache/hadoop/hive/ql/txn/compactor/CompactorTest.java,2.0.0,56,16,6,0,6,4,4,23,23,132,62,2,2
ql/src/java/org/apache/hadoop/hive/ql/exec/spark/HiveSparkClientFactory.java,2.0.0,40,10,13,0,13,5,5,6,6,48,14,2,2
ql/src/java/org/apache/hadoop/hive/ql/exec/DDLTask.java,2.0.0,439,646,30,0,30,18,18,5,5,66,5,11,11
ql/src/java/org/apache/hadoop/hive/ql/security/authorization/AuthorizationUtils.java,2.0.0,9,41,1,0,1,2,2,430,430,119,42,0,0
ql/src/java/org/apache/hadoop/hive/ql/security/authorization/DefaultHiveAuthorizationTranslator.java,2.0.0,0,0,1,0,1,1,1,0,0,42,42,1,1
ql/src/java/org/apache/hadoop/hive/ql/security/authorization/plugin/HiveAuthorizationTranslator.java,2.0.0,0,0,1,0,1,1,1,0,0,42,42,1,1
ql/src/java/org/apache/hadoop/hive/ql/security/authorization/plugin/HiveAuthorizer.java,2.0.0,26,2,3,0,3,2,2,86,86,45,42,0,0
ql/src/java/org/apache/hadoop/hive/ql/security/authorization/plugin/HiveAuthorizerImpl.java,2.0.0,0,0,3,0,3,2,2,86,86,45,42,1,1
ql/src/java/org/apache/hadoop/hive/ql/security/authorization/plugin/HiveV1Authorizer.java,2.0.0,0,0,3,0,3,2,2,86,86,45,42,1,1
itests/hive-unit-hadoop2/src/test/java/org/apache/hadoop/hive/thrift/TestHadoopAuthBridge23.java,2.0.0,0,0,5,0,5,3,3,30,30,51,42,1,1
shims/common/src/main/java/org/apache/hadoop/hive/thrift/HadoopThriftAuthBridge.java,2.0.0,37,15,9,0,9,7,7,23,23,92,42,1,1
ql/src/java/org/apache/hadoop/hive/ql/optimizer/calcite/translator/JoinCondTypeCheckProcFactory.java,2.0.0,2,2,1,0,1,1,1,378,378,323,323,0,0
ql/src/java/org/apache/hadoop/hive/ql/parse/CalcitePlanner.java,2.0.0,526,233,49,5,49,13,13,3,3,61,1,18,18
ql/src/java/org/apache/hadoop/hive/ql/parse/RowResolver.java,2.0.0,15,22,3,0,3,3,3,54,54,199,78,1,1
ql/src/java/org/apache/hadoop/hive/ql/parse/SemanticAnalyzer.java,2.0.0,906,601,75,0,75,23,23,2,2,57,1,27,27
metastore/src/java/org/apache/hadoop/hive/metastore/MetaStoreUtils.java,2.0.0,86,67,13,0,13,8,8,21,21,81,1,4,4
ql/src/java/org/apache/hadoop/hive/ql/exec/Utilities.java,2.0.0,388,662,42,5,42,24,24,5,5,63,6,11,11
ql/src/java/org/apache/hadoop/hive/ql/optimizer/GenMapRedUtils.java,2.0.0,191,84,18,0,18,13,13,13,13,80,1,2,2
ql/src/java/org/apache/hadoop/hive/ql/optimizer/physical/Vectorizer.java,2.0.0,838,281,26,0,26,12,12,5,5,75,14,10,10
ql/src/java/org/apache/hadoop/hive/ql/plan/PartitionDesc.java,2.0.0,45,9,3,0,3,2,2,114,114,32,20,1,1
ql/src/java/org/apache/hadoop/hive/ql/metadata/Hive.java,2.0.0,490,272,39,5,39,18,18,5,5,62,1,13,13
ql/src/java/org/apache/hadoop/hive/ql/io/orc/encoded/EncodedReaderImpl.java,2.0.0,0,0,37,0,37,3,3,6,6,139,17,4,4
ql/src/java/org/apache/hadoop/hive/ql/io/sarg/ConvertAstToSearchArg.java,2.0.0,0,0,8,0,8,5,5,18,18,122,17,1,1
ql/src/java/org/apache/hadoop/hive/ql/parse/ASTNode.java,2.0.0,237,16,4,0,4,3,3,14,14,62,45,3,3
ql/src/java/org/apache/hadoop/hive/ql/parse/CalcitePlanner.java,2.0.0,526,233,49,5,49,13,13,3,3,61,1,18,18
ql/src/java/org/apache/hadoop/hive/ql/parse/RowResolver.java,2.0.0,15,22,3,0,3,3,3,54,54,199,78,1,1
ql/src/java/org/apache/hadoop/hive/ql/parse/SemanticAnalyzer.java,2.0.0,906,601,75,0,75,23,23,2,2,57,1,27,27
ql/src/java/org/apache/hadoop/hive/ql/parse/TypeCheckProcFactory.java,2.0.0,61,10,8,0,8,5,5,27,27,84,57,2,2
ql/src/test/org/apache/hadoop/hive/ql/parse/TestIUD.java,2.0.0,127,127,2,0,2,2,2,232,232,70,62,1,1
ql/src/test/org/apache/hadoop/hive/ql/parse/TestQBSubQuery.java,2.0.0,32,34,1,0,1,2,2,369,369,200,78,0,0
ql/src/test/org/apache/hadoop/hive/ql/parse/TestSQL11ReservedKeyWordsPositive.java,2.0.0,96,75,2,0,2,2,2,127,127,73,68,1,1
ql/src/test/org/apache/hadoop/hive/ql/parse/positive/TestTransactionStatement.java,2.0.0,0,0,2,0,2,2,2,171,171,70,62,1,1
ql/src/java/org/apache/hadoop/hive/ql/parse/SemanticAnalyzer.java,2.0.0,906,601,75,0,75,23,23,2,2,57,1,27,27
llap-server/src/java/org/apache/hadoop/hive/llap/tezplugins/LlapDaemonProtocolClientProxy.java,2.0.0,0,0,10,0,10,2,2,39,39,60,57,1,1
llap-server/src/java/org/apache/hadoop/hive/llap/tezplugins/LlapTaskCommunicator.java,2.0.0,0,0,26,0,26,5,5,7,7,120,4,9,9
llap-server/src/test/org/apache/hadoop/hive/llap/tezplugins/TestLlapDaemonProtocolClientProxy.java,2.0.0,0,0,3,0,3,2,2,39,39,60,57,1,1
llap-server/src/test/org/apache/hadoop/hive/llap/tezplugins/TestLlapTaskCommunicator.java,2.0.0,0,0,2,0,2,2,2,39,39,60,57,1,1
ql/src/java/org/apache/hadoop/hive/ql/optimizer/calcite/HiveRelFactories.java,2.0.0,0,0,2,0,2,2,2,52,52,66,64,2,2
ql/src/java/org/apache/hadoop/hive/ql/optimizer/calcite/reloperators/HiveAggregate.java,2.0.0,6,26,3,0,3,3,3,124,124,49,14,1,1
ql/src/java/org/apache/hadoop/hive/ql/optimizer/calcite/reloperators/HiveFilter.java,2.0.0,3,19,3,0,3,2,2,88,88,66,64,0,0
