File,Version,Insertion,Deletion,hCounterV,bugFixCounter,hCounterB4V,devCounter,devCounterB4,avgbtwhDays,avgbtwhDaysPlus,expertiseAvg,expertiseMin,codechangedV,codechangedB4
itests/hive-unit/src/test/java/org/apache/hadoop/hive/hooks/TestHs2Hooks.java,2.3.1,0,0,1,0,3,1,2,0,436,178,178,1,1
ql/src/java/org/apache/hadoop/hive/ql/parse/HiveSemanticAnalyzerHookContextImpl.java,2.3.1,0,0,1,0,2,1,2,0,0,0,0,0,0
