Bug,FileName,AvgCountLine,AvgCountLineBlank,AvgCountLineCode,AvgCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgCyclomaticStrictModified,AvgEssential,CCViolDensityCode,CCViolDensityLine,CountCCViol,CountCCViolType,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFileCode,CountDeclFileHeader,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclInstanceVariablePrivate,CountDeclInstanceVariableProtected,CountDeclInstanceVariablePublic,CountDeclMethod,CountDeclMethodAll,CountDeclMethodConst,CountDeclMethodDefault,CountDeclMethodFriend,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,CyclomaticStrictModified,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxCyclomaticStrictModified,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumCyclomaticStrictModified,SumEssential,File_method,CountInputMin,CountInputMean,CountInputMax,CountOutputMin,CountOutputMean,CountOutputMax,CountPathMin,CountPathMean,CountPathMax,MaxNestingMin,MaxNestingMean,MaxNestingMax,File_class,CountClassBase_class,CountClassCoupled_class,CountClassDerived_class,MaxInheritanceTree_class,PercentLackOfCohesion_class,Insertion,Deletion,hCounterV,bugFixCounter,hCounterB4V,devCounter,devCounterB4,avgbtwhDays,avgbtwhDaysPlus,expertiseAvg,expertiseMin,codechangedV,codechangedB4,Priority
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/plan/CreateFunctionDesc.java,4.0,0.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,1.0,11.0,,,,11.0,11.0,5.0,,,,11.0,,,0.0,,0.0,0.0,11.0,,101.0,16.0,57.0,28.0,17.0,28.0,,,,,,27.0,40.0,24.0,,16.0,,,,,,,2.0,2.0,2.0,2.0,1.0,,0.0,1.0,,0.0,,0.49,12.0,12.0,12.0,12.0,11.0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/plan/CreateFunctionDesc.java,1.0,2.6666666666666665,7.0,1.0,1.2222222222222223,3.0,1.0,1.1111111111111112,2.0,0.0,0.1111111111111111,1.0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/plan/CreateFunctionDesc.java,2.0,5.0,0.0,1.0,75.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/plan/CreateIndexDesc.java,4.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,1.0,43.0,,,,43.0,43.0,20.0,,,,43.0,,,0.0,,0.0,0.0,43.0,,252.0,49.0,183.0,75.0,65.0,20.0,,,,,,89.0,133.0,69.0,,64.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,0.0,0.0,,0.0,,0.11,43.0,43.0,43.0,43.0,43.0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/plan/CreateIndexDesc.java,1.0,1.5365853658536586,3.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/plan/CreateIndexDesc.java,2.0,3.0,0.0,2.0,93.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/plan/CreateMacroDesc.java,5.0,0.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,1.0,6.0,,,,6.0,6.0,4.0,,,,6.0,,,0.0,,0.0,0.0,6.0,,73.0,12.0,37.0,22.0,9.0,24.0,,,,,,18.0,25.0,17.0,,8.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,0.0,0.0,,0.0,,0.65,6.0,6.0,6.0,6.0,6.0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/plan/CreateMacroDesc.java,3.0,3.5,5.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/plan/CreateMacroDesc.java,2.0,5.0,0.0,1.0,67.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/plan/CreateTableDesc.java,9.0,0.0,7.0,1.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,2.0,76.0,,,,76.0,75.0,35.0,,,,76.0,,,0.0,,1.0,0.0,75.0,,860.0,115.0,628.0,245.0,291.0,117.0,,,,,,273.0,408.0,185.0,,251.0,,,,,,,36.0,36.0,45.0,45.0,10.0,,0.0,5.0,,0.0,,0.19,135.0,135.0,146.0,146.0,91.0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/plan/CreateTableDesc.java,1.0,3.555555555555556,18.0,1.0,2.625,83.0,1.0,13888939.680555556,999999999.0,0.0,0.1527777777777778,5.0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/plan/CreateTableDesc.java,2.0,43.0,0.0,2.0,96.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/plan/CreateTableLikeDesc.java,5.0,0.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,1.0,25.0,,,,25.0,25.0,12.0,,,,25.0,,,0.0,,0.0,0.0,25.0,,200.0,29.0,119.0,58.0,38.0,52.0,,,,,,52.0,78.0,43.0,,35.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,0.0,0.0,,0.0,,0.44,25.0,25.0,25.0,25.0,25.0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/plan/CreateTableLikeDesc.java,1.0,2.1739130434782608,4.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/plan/CreateTableLikeDesc.java,2.0,4.0,0.0,2.0,88.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/plan/CreateViewDesc.java,5.0,0.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,1.0,41.0,,,,41.0,41.0,20.0,,,,41.0,,,0.0,,0.0,0.0,41.0,,311.0,46.0,202.0,90.0,71.0,67.0,,,,,,97.0,140.0,71.0,,69.0,,,,,,,2.0,2.0,2.0,2.0,1.0,,0.0,1.0,,0.0,,0.33,42.0,42.0,42.0,42.0,41.0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/plan/CreateViewDesc.java,1.0,3.289473684210526,12.0,1.0,1.105263157894737,3.0,1.0,1.0263157894736843,2.0,0.0,0.0263157894736842,1.0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/plan/CreateViewDesc.java,2.0,7.0,0.0,2.0,92.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/plan/DDLDesc.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,1.0,0.0,,,,0.0,0.0,0.0,,,,0.0,,,0.0,,0.0,0.0,0.0,,29.0,3.0,5.0,4.0,1.0,21.0,,,,,,3.0,4.0,4.0,,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,4.2,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/plan/DDLDesc.java,2.0,0.0,48.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/plan/DDLWork.java,6.0,0.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,1.0,163.0,,,,163.0,163.0,55.0,,,,163.0,,,0.0,,0.0,0.0,163.0,,1238.0,193.0,685.0,307.0,216.0,360.0,,,,,,278.0,442.0,228.0,,214.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,0.0,0.0,,0.0,,0.53,163.0,163.0,163.0,163.0,163.0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/plan/DDLWork.java,1.0,2.36697247706422,8.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/plan/DDLWork.java,2.0,54.0,1.0,1.0,98.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/plan/DemuxDesc.java,4.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,1.0,12.0,,,,12.0,12.0,5.0,,,,12.0,,,0.0,,0.0,0.0,12.0,,98.0,19.0,58.0,30.0,16.0,21.0,,,,,,25.0,38.0,23.0,,15.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,0.0,0.0,,0.0,,0.36,12.0,12.0,12.0,12.0,12.0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/plan/DemuxDesc.java,1.0,1.5,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/plan/DemuxDesc.java,1.0,3.0,0.0,2.0,75.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/plan/DependencyCollectionWork.java,3.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,1.0,1.0,,,,1.0,1.0,0.0,,,,1.0,,,0.0,,0.0,0.0,1.0,,36.0,6.0,9.0,7.0,1.0,21.0,,,,,,4.0,6.0,6.0,,0.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,0.0,0.0,,0.0,,2.33,1.0,1.0,1.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/plan/DependencyCollectionWork.java,2.0,1.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/plan/DescDatabaseDesc.java,6.0,0.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,2.0,9.0,,,,9.0,8.0,3.0,,,,9.0,,,0.0,,0.0,0.0,9.0,,108.0,16.0,42.0,22.0,12.0,50.0,,,,,,19.0,29.0,19.0,,10.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,0.0,0.0,,0.0,,1.19,9.0,9.0,9.0,9.0,9.0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/plan/DescDatabaseDesc.java,1.0,2.2857142857142856,5.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/plan/DescDatabaseDesc.java,2.0,4.0,0.0,2.0,67.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/plan/DescFunctionDesc.java,5.0,0.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,3.0,11.0,,,,11.0,11.0,3.0,,,,11.0,,,0.0,,0.0,0.0,11.0,,114.0,16.0,50.0,25.0,16.0,48.0,,,,,,23.0,35.0,22.0,,13.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,0.0,0.0,,0.0,,0.96,11.0,11.0,11.0,11.0,11.0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/plan/DescFunctionDesc.java,1.0,2.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/plan/DescFunctionDesc.java,2.0,4.0,0.0,2.0,67.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
