File,Version,Insertion,Deletion,hCounterV,bugFixCounter,hCounterB4V,devCounter,devCounterB4,avgbtwhDays,avgbtwhDaysPlus,expertiseAvg,expertiseMin,codechangedV,codechangedB4
llap-server/src/java/org/apache/hadoop/hive/llap/io/encoded/OrcEncodedDataReader.java,2.2.0,0,0,0,0,87,0,9,0,7,0,0,0,25
ql/src/java/org/apache/hadoop/hive/ql/exec/PTFOperator.java,2.2.0,0,0,0,0,8,0,6,0,88,0,0,0,0
ql/src/java/org/apache/hadoop/hive/ql/metadata/HiveMetaStoreChecker.java,2.2.0,0,0,0,0,23,0,12,0,10,0,0,0,10
ql/src/java/org/apache/hadoop/hive/ql/metadata/Hive.java,2.2.0,0,0,0,0,203,0,46,0,3,0,0,0,67
common/src/java/org/apache/hadoop/hive/conf/HiveConf.java,2.2.0,0,0,0,0,569,0,71,0,1,0,0,0,45
ql/src/java/org/apache/hadoop/hive/ql/optimizer/pcr/PcrExprProcFactory.java,2.2.0,0,0,0,0,12,0,7,0,55,0,0,0,6
ql/src/java/org/apache/hadoop/hive/ql/parse/ParseContext.java,2.2.0,0,0,0,0,22,0,13,0,10,0,0,0,3
ql/src/java/org/apache/hadoop/hive/ql/exec/vector/mapjoin/VectorMapJoinGenerateResultOperator.java,2.2.0,0,0,0,0,25,0,9,0,26,0,0,0,8
ql/src/java/org/apache/hadoop/hive/ql/exec/tez/TezSessionPoolManager.java,2.2.0,0,0,0,0,41,0,8,0,15,0,0,0,19
ql/src/java/org/apache/hadoop/hive/ql/exec/tez/TezSessionState.java,2.2.0,0,0,0,0,50,0,16,0,13,0,0,0,21
ql/src/test/org/apache/hadoop/hive/ql/exec/tez/TestTezSessionPool.java,2.2.0,0,0,0,0,18,0,7,0,35,0,0,0,3
ql/src/java/org/apache/hadoop/hive/ql/udf/ptf/WindowingTableFunction.java,2.2.0,0,0,0,0,15,0,6,0,40,0,0,0,5
llap-server/src/java/org/apache/hadoop/hive/llap/io/api/impl/LlapInputFormat.java,2.2.0,0,0,0,0,45,0,8,0,10,0,0,0,18
llap-server/src/java/org/apache/hadoop/hive/llap/io/decode/ColumnVectorProducer.java,2.2.0,0,0,0,0,23,0,5,0,9,0,0,0,7
llap-server/src/java/org/apache/hadoop/hive/llap/io/decode/OrcColumnVectorProducer.java,2.2.0,0,0,0,0,43,0,6,0,9,0,0,0,10
llap-server/src/java/org/apache/hadoop/hive/llap/io/decode/OrcEncodedDataConsumer.java,2.2.0,0,0,0,0,51,0,6,0,9,0,0,0,16
llap-server/src/java/org/apache/hadoop/hive/llap/io/decode/ReadPipeline.java,2.2.0,0,0,0,0,7,0,4,0,86,0,0,0,2
llap-server/src/java/org/apache/hadoop/hive/llap/io/encoded/OrcEncodedDataReader.java,2.2.0,0,0,0,0,87,0,9,0,7,0,0,0,25
ql/src/java/org/apache/hadoop/hive/ql/io/orc/OrcInputFormat.java,2.2.0,0,0,0,0,100,0,14,0,5,0,0,0,36
orc/src/java/org/apache/orc/impl/ConvertTreeReaderFactory.java,2.2.0,0,0,0,0,10,0,4,0,23,0,0,0,6
orc/src/test/org/apache/orc/impl/TestSchemaEvolution.java,2.2.0,0,0,0,0,4,0,3,0,3,0,0,0,2
ql/src/java/org/apache/hadoop/hive/ql/parse/SemanticAnalyzer.java,2.2.0,0,0,0,0,299,0,56,0,2,0,0,0,0
llap-server/src/java/org/apache/hadoop/hive/llap/io/encoded/OrcEncodedDataReader.java,2.2.0,0,0,0,0,87,0,9,0,7,0,0,0,25
orc/src/java/org/apache/orc/impl/ConvertTreeReaderFactory.java,2.2.0,0,0,0,0,10,0,4,0,23,0,0,0,6
orc/src/java/org/apache/orc/impl/RecordReaderImpl.java,2.2.0,0,0,0,0,72,0,4,0,32,0,0,0,4
orc/src/java/org/apache/orc/impl/SchemaEvolution.java,2.2.0,0,0,0,0,13,0,3,0,30,0,0,0,4
orc/src/test/org/apache/orc/impl/TestSchemaEvolution.java,2.2.0,0,0,0,0,4,0,3,0,3,0,0,0,2
ql/src/java/org/apache/hadoop/hive/ql/io/orc/OrcInputFormat.java,2.2.0,0,0,0,0,100,0,14,0,5,0,0,0,36
llap-server/src/java/org/apache/hadoop/hive/llap/cli/LlapServiceDriver.java,2.2.0,0,0,0,0,62,0,12,0,11,0,0,0,27
ql/src/java/org/apache/hadoop/hive/ql/metadata/Hive.java,2.2.0,0,0,0,0,203,0,46,0,3,0,0,0,67
ql/src/java/org/apache/hadoop/hive/ql/optimizer/calcite/rules/HiveProjectMergeRule.java,2.2.0,0,0,0,0,4,0,2,0,204,0,0,0,1
ql/src/java/org/apache/hadoop/hive/ql/parse/CalcitePlanner.java,2.2.0,0,0,0,0,153,0,27,0,4,0,0,0,69
ql/src/java/org/apache/hadoop/hive/ql/exec/vector/VectorMapOperator.java,2.2.0,0,0,0,0,19,0,8,0,23,0,0,0,6
ql/src/java/org/apache/hadoop/hive/ql/exec/tez/Utils.java,2.2.0,0,0,0,0,10,0,5,0,72,0,0,0,2
common/src/java/org/apache/hive/common/util/DateParser.java,2.2.0,0,0,0,0,4,0,4,0,12,0,0,0,2
common/src/test/org/apache/hive/common/util/TestDateParser.java,2.2.0,0,0,0,0,3,0,3,0,297,0,0,0,2
common/src/java/org/apache/hadoop/hive/common/StringableMap.java,2.2.0,0,0,0,0,3,0,3,0,295,0,0,0,2
metastore/src/java/org/apache/hadoop/hive/metastore/txn/TxnHandler.java,2.2.0,0,0,0,0,78,0,11,0,7,0,0,0,45
metastore/src/java/org/apache/hadoop/hive/metastore/txn/TxnUtils.java,2.2.0,0,0,0,0,19,0,4,0,21,0,0,0,10
ql/src/java/org/apache/hadoop/hive/ql/txn/compactor/CompactorMR.java,2.2.0,0,0,0,0,44,0,11,0,14,0,0,0,13
ql/src/test/org/apache/hadoop/hive/ql/txn/compactor/TestWorker.java,2.2.0,0,0,0,0,17,0,7,0,43,0,0,0,4
ql/src/java/org/apache/hadoop/hive/ql/txn/compactor/CompactorMR.java,2.2.0,0,0,0,0,44,0,11,0,14,0,0,0,13
ql/src/test/org/apache/hadoop/hive/ql/TestTxnCommands2.java,2.2.0,0,0,0,0,65,0,14,0,10,0,0,0,31
itests/hive-unit/src/test/java/org/apache/hive/jdbc/miniHS2/StartMiniHS2Cluster.java,2.2.0,0,0,0,0,4,0,4,0,53,0,0,0,2
itests/hive-unit/src/test/java/org/apache/hive/service/cli/thrift/ThriftCliServiceMessageSizeTest.java,2.2.0,0,0,0,0,5,0,4,0,90,0,0,0,2
ql/src/java/org/apache/hadoop/hive/ql/exec/vector/VectorizationContext.java,2.2.0,0,0,0,0,81,0,19,0,7,0,0,0,39
ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/ColAndCol.java,2.2.0,0,0,0,0,15,0,4,0,16,0,0,0,6
ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/ColOrCol.java,2.2.0,0,0,0,0,15,0,4,0,16,0,0,0,4
ql/src/java/org/apache/hadoop/hive/ql/exec/vector/VectorizationContext.java,2.2.0,0,0,0,0,81,0,19,0,7,0,0,0,39
ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/ColAndCol.java,2.2.0,0,0,0,0,15,0,4,0,16,0,0,0,6
ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/ColOrCol.java,2.2.0,0,0,0,0,15,0,4,0,16,0,0,0,4
metastore/src/java/org/apache/hadoop/hive/metastore/txn/TxnHandler.java,2.2.0,0,0,0,0,78,0,11,0,7,0,0,0,45
metastore/src/test/org/apache/hadoop/hive/metastore/txn/TestTxnUtils.java,2.2.0,0,0,0,0,7,0,5,0,74,0,0,0,3
ql/src/java/org/apache/hadoop/hive/ql/optimizer/SortedDynPartitionOptimizer.java,2.2.0,0,0,0,0,20,0,7,0,16,0,0,0,10
service/src/java/org/apache/hive/service/cli/operation/SQLOperation.java,2.2.0,0,0,0,0,47,0,19,0,15,0,0,0,13
ql/src/java/org/apache/hadoop/hive/ql/exec/DDLTask.java,2.2.0,0,0,0,0,190,0,52,0,2,0,0,0,56
ql/src/java/org/apache/hadoop/hive/ql/metadata/Hive.java,2.2.0,0,0,0,0,203,0,46,0,3,0,0,0,67
ql/src/java/org/apache/hadoop/hive/ql/optimizer/calcite/rules/HiveRelFieldTrimmer.java,2.2.0,0,0,0,0,18,0,8,0,55,0,0,0,8
beeline/src/java/org/apache/hive/beeline/hs2connection/UserHS2ConnectionFileParser.java,2.2.0,0,0,0,0,6,0,3,0,169,0,0,0,1
ql/src/java/org/apache/hadoop/hive/ql/optimizer/ppr/PartitionPruner.java,2.2.0,0,0,0,0,18,0,13,0,47,0,0,0,4
ql/src/java/org/apache/hadoop/hive/ql/optimizer/SortedDynPartitionOptimizer.java,2.2.0,0,0,0,0,20,0,7,0,16,0,0,0,10
metastore/src/java/org/apache/hadoop/hive/metastore/HiveMetaStore.java,2.2.0,0,0,0,0,163,0,49,0,2,0,0,0,47
metastore/src/java/org/apache/hadoop/hive/metastore/HiveMetaStore.java,2.2.0,0,0,0,0,163,0,49,0,2,0,0,0,47
itests/hive-unit/src/test/java/org/apache/hadoop/hive/metastore/FakeDerby.java,2.2.0,0,0,0,0,2,0,2,0,481,0,0,0,1
itests/hive-unit/src/test/java/org/apache/hadoop/hive/metastore/TestObjectStoreInitRetry.java,2.2.0,0,0,0,0,2,0,2,0,481,0,0,0,1
metastore/src/java/org/apache/hadoop/hive/metastore/ObjectStore.java,2.2.0,0,0,0,0,109,0,33,0,5,0,0,0,39
ql/src/java/org/apache/hadoop/hive/ql/exec/mr/MapredLocalTask.java,2.2.0,0,0,0,0,30,0,19,0,22,0,0,0,1
common/src/java/org/apache/hadoop/hive/conf/HiveConf.java,2.2.0,0,0,0,0,569,0,71,0,1,0,0,0,45
common/src/test/org/apache/hive/common/util/TestBloomFilter.java,2.2.0,0,0,0,0,3,0,3,0,308,0,0,0,1
ql/src/java/org/apache/hadoop/hive/ql/exec/persistence/HybridHashTableContainer.java,2.2.0,0,0,0,0,31,0,11,0,27,0,0,0,13
itests/hive-unit/src/test/java/org/apache/hadoop/hive/metastore/TestHiveMetaStoreTxns.java,2.2.0,0,0,0,0,9,0,5,0,136,0,0,0,0
common/src/java/org/apache/hadoop/hive/conf/HiveConf.java,2.2.0,0,0,0,0,569,0,71,0,1,0,0,0,45
ql/src/java/org/apache/hadoop/hive/ql/lockmgr/DbTxnManager.java,2.2.0,0,0,0,0,49,0,12,0,11,0,0,0,23
llap-server/src/java/org/apache/hadoop/hive/llap/daemon/impl/LlapConstants.java,2.2.0,0,0,0,0,2,0,1,0,2,0,0,0,1
llap-server/src/java/org/apache/hadoop/hive/llap/daemon/impl/QueryTracker.java,2.2.0,0,0,0,0,25,0,6,0,18,0,0,0,16
llap-server/src/java/org/apache/hadoop/hive/llap/log/LlapRandomAccessFileAppender.java,2.2.0,0,0,0,0,0,0,0,0,0,0,0,0,0
llap-server/src/java/org/apache/hadoop/hive/llap/log/LlapRoutingAppenderPurgePolicy.java,2.2.0,0,0,0,0,1,0,1,0,0,0,0,0,1
llap-server/src/java/org/apache/hadoop/hive/llap/log/LlapWrappedAppender.java,2.2.0,0,0,0,0,1,0,1,0,0,0,0,0,1
llap-server/src/java/org/apache/hadoop/hive/llap/log/Log4jQueryCompleteMarker.java,2.2.0,0,0,0,0,1,0,1,0,0,0,0,0,1
llap-server/src/test/org/apache/hadoop/hive/llap/daemon/LlapDaemonExtension.java,2.2.0,0,0,0,0,0,0,0,0,0,0,0,0,0
llap-server/src/test/org/apache/hadoop/hive/llap/daemon/LlapDaemonTestUtils.java,2.2.0,0,0,0,0,0,0,0,0,0,0,0,0,0
llap-server/src/test/org/apache/hadoop/hive/llap/daemon/impl/TestLlapDaemonLogging.java,2.2.0,0,0,0,0,0,0,0,0,0,0,0,0,0
testutils/src/java/org/apache/hive/testutils/junit/extensions/DoNothingTCPServer.java,2.2.0,0,0,0,0,0,0,0,0,0,0,0,0,0
testutils/src/java/org/apache/hive/testutils/junit/extensions/DoNothingTCPServerExtension.java,2.2.0,0,0,0,0,0,0,0,0,0,0,0,0,0
testutils/src/test/java/org/apache/hive/testutils/junit/extensions/TestDoNothingTCPServerExtension.java,2.2.0,0,0,0,0,0,0,0,0,0,0,0,0,0
hbase-handler/src/java/org/apache/hadoop/hive/hbase/HiveHFileOutputFormat.java,2.2.0,0,0,0,0,8,0,6,0,46,0,0,0,0
ql/src/java/org/apache/hadoop/hive/ql/parse/SemanticAnalyzer.java,2.2.0,0,0,0,0,299,0,56,0,2,0,0,0,0
cli/src/java/org/apache/hadoop/hive/cli/CliDriver.java,2.2.0,0,0,0,0,25,0,12,0,16,0,0,0,7
cli/src/test/org/apache/hadoop/hive/cli/TestCliDriverMethods.java,2.2.0,0,0,0,0,5,0,5,0,49,0,0,0,1
hcatalog/core/src/main/java/org/apache/hive/hcatalog/mapreduce/FileOutputCommitterContainer.java,2.2.0,0,0,0,0,11,0,9,0,43,0,0,0,3
hcatalog/core/src/main/java/org/apache/hive/hcatalog/common/HCatUtil.java,2.2.0,0,0,0,0,9,0,7,0,47,0,0,0,2
hcatalog/core/src/main/java/org/apache/hive/hcatalog/mapreduce/HCatBaseInputFormat.java,2.2.0,0,0,0,0,6,0,4,0,112,0,0,0,3
ql/src/java/org/apache/hadoop/hive/ql/exec/tez/TezProcessor.java,2.2.0,0,0,0,0,17,0,11,0,28,0,0,0,5
common/src/java/org/apache/hadoop/hive/conf/HiveConf.java,2.2.0,0,0,0,0,569,0,71,0,1,0,0,0,45
ql/src/java/org/apache/hadoop/hive/ql/exec/Utilities.java,2.2.0,0,0,0,0,147,0,48,0,4,0,0,0,53
ql/src/java/org/apache/hadoop/hive/ql/exec/tez/DagUtils.java,2.2.0,0,0,0,0,42,0,22,0,18,0,0,0,17
ql/src/java/org/apache/hadoop/hive/ql/session/SessionState.java,2.2.0,0,0,0,0,81,0,34,0,8,0,0,0,17
ql/src/java/org/apache/hadoop/hive/ql/util/ResourceDownloader.java,2.2.0,0,0,0,0,7,0,7,0,124,0,0,0,2
ql/src/test/org/apache/hadoop/hive/ql/session/TestAddResource.java,2.2.0,0,0,0,0,6,0,6,0,236,0,0,0,2
metastore/src/java/org/apache/hadoop/hive/metastore/HiveMetaStore.java,2.2.0,0,0,0,0,163,0,49,0,2,0,0,0,47
ql/src/java/org/apache/hadoop/hive/ql/exec/AbstractFileMergeOperator.java,2.2.0,0,0,0,0,16,0,8,0,57,0,0,0,5
ql/src/java/org/apache/hadoop/hive/ql/parse/GenTezUtils.java,2.2.0,0,0,0,0,37,0,16,0,12,0,0,0,10
ql/src/java/org/apache/hadoop/hive/ql/udf/UDFAcos.java,2.2.0,0,0,0,0,2,0,2,0,90,0,0,0,0
ql/src/java/org/apache/hadoop/hive/ql/udf/UDFAsin.java,2.2.0,0,0,0,0,2,0,2,0,90,0,0,0,0
vector-code-gen/src/org/apache/hadoop/hive/tools/GenVectorCode.java,2.2.0,0,0,0,0,19,0,7,0,22,0,0,0,5
hcatalog/core/src/main/java/org/apache/hive/hcatalog/mapreduce/HCatBaseInputFormat.java,2.2.0,0,0,0,0,6,0,4,0,112,0,0,0,3
jdbc/src/java/org/apache/hive/jdbc/HiveConnection.java,2.2.0,0,0,0,0,48,0,24,0,18,0,0,0,16
metastore/src/java/org/apache/hadoop/hive/metastore/HiveMetaStoreClient.java,2.2.0,0,0,0,0,83,0,33,0,6,0,0,0,19
shims/common/src/main/java/org/apache/hadoop/hive/thrift/HadoopThriftAuthBridge.java,2.2.0,0,0,0,0,16,0,11,0,27,0,0,0,2
metastore/src/java/org/apache/hadoop/hive/metastore/ObjectStore.java,2.2.0,0,0,0,0,109,0,33,0,5,0,0,0,39
hcatalog/core/src/main/java/org/apache/hive/hcatalog/mapreduce/HCatBaseOutputFormat.java,2.2.0,0,0,0,0,3,0,3,0,407,0,0,0,0
hcatalog/core/src/test/java/org/apache/hive/hcatalog/mapreduce/TestHCatOutputFormat.java,2.2.0,0,0,0,0,4,0,4,0,281,0,0,0,0
common/src/java/org/apache/hadoop/hive/conf/HiveConf.java,2.2.0,0,0,0,0,569,0,71,0,1,0,0,0,45
hcatalog/streaming/src/java/org/apache/hive/hcatalog/streaming/mutate/worker/BucketIdResolverImpl.java,2.2.0,0,0,0,0,5,0,4,0,197,0,0,0,2
hcatalog/streaming/src/java/org/apache/hive/hcatalog/streaming/mutate/worker/MutatorCoordinator.java,2.2.0,0,0,0,0,7,0,5,0,95,0,0,0,2
hcatalog/streaming/src/java/org/apache/hive/hcatalog/streaming/mutate/worker/MutatorImpl.java,2.2.0,0,0,0,0,6,0,5,0,142,0,0,0,3
hcatalog/streaming/src/test/org/apache/hive/hcatalog/streaming/mutate/StreamingAssert.java,2.2.0,0,0,0,0,10,0,6,0,34,0,0,0,2
hcatalog/streaming/src/test/org/apache/hive/hcatalog/streaming/mutate/TestMutations.java,2.2.0,0,0,0,0,6,0,5,0,156,0,0,0,2
hcatalog/streaming/src/test/org/apache/hive/hcatalog/streaming/mutate/worker/TestBucketIdResolverImpl.java,2.2.0,0,0,0,0,5,0,4,0,196,0,0,0,2
hcatalog/streaming/src/test/org/apache/hive/hcatalog/streaming/mutate/worker/TestMutatorImpl.java,2.2.0,0,0,0,0,4,0,4,0,225,0,0,0,1
ql/src/java/org/apache/hadoop/hive/ql/exec/FileSinkOperator.java,2.2.0,0,0,0,0,74,0,20,0,6,0,0,0,24
ql/src/java/org/apache/hadoop/hive/ql/io/AcidOutputFormat.java,2.2.0,0,0,0,0,6,0,3,0,190,0,0,0,2
ql/src/java/org/apache/hadoop/hive/ql/io/AcidUtils.java,2.2.0,0,0,0,0,58,0,12,0,9,0,0,0,24
ql/src/java/org/apache/hadoop/hive/ql/io/BucketCodec.java,2.2.0,0,0,0,0,4,0,3,0,39,0,0,0,2
ql/src/java/org/apache/hadoop/hive/ql/io/RecordIdentifier.java,2.2.0,0,0,0,0,5,0,3,0,84,0,0,0,0
ql/src/java/org/apache/hadoop/hive/ql/io/orc/OrcInputFormat.java,2.2.0,0,0,0,0,100,0,14,0,5,0,0,0,36
ql/src/java/org/apache/hadoop/hive/ql/io/orc/OrcRawRecordMerger.java,2.2.0,0,0,0,0,30,0,9,0,21,0,0,0,13
ql/src/java/org/apache/hadoop/hive/ql/io/orc/OrcRecordUpdater.java,2.2.0,0,0,0,0,26,0,6,0,19,0,0,0,14
ql/src/java/org/apache/hadoop/hive/ql/io/orc/VectorizedOrcAcidRowBatchReader.java,2.2.0,0,0,0,0,15,0,4,0,17,0,0,0,10
ql/src/java/org/apache/hadoop/hive/ql/parse/UpdateDeleteSemanticAnalyzer.java,2.2.0,0,0,0,0,33,0,12,0,14,0,0,0,0
ql/src/java/org/apache/hadoop/hive/ql/udf/UDFToInteger.java,2.2.0,0,0,0,0,10,0,6,0,95,0,0,0,1
ql/src/test/org/apache/hadoop/hive/ql/TestTxnCommands.java,2.2.0,0,0,0,0,44,0,13,0,6,0,0,0,19
ql/src/test/org/apache/hadoop/hive/ql/TestTxnCommands2.java,2.2.0,0,0,0,0,65,0,14,0,10,0,0,0,31
ql/src/test/org/apache/hadoop/hive/ql/TestTxnCommands2WithSplitUpdate.java,2.2.0,0,0,0,0,10,0,2,0,34,0,0,0,1
ql/src/test/org/apache/hadoop/hive/ql/io/TestAcidUtils.java,2.2.0,0,0,0,0,18,0,7,0,34,0,0,0,5
ql/src/test/org/apache/hadoop/hive/ql/io/orc/TestInputOutputFormat.java,2.2.0,0,0,0,0,63,0,17,0,7,0,0,0,16
ql/src/test/org/apache/hadoop/hive/ql/io/orc/TestOrcRawRecordMerger.java,2.2.0,0,0,0,0,24,0,7,0,23,0,0,0,4
ql/src/test/org/apache/hadoop/hive/ql/io/orc/TestOrcRecordUpdater.java,2.2.0,0,0,0,0,8,0,5,0,140,0,0,0,1
ql/src/test/org/apache/hadoop/hive/ql/io/orc/TestVectorizedOrcAcidRowBatchReader.java,2.2.0,0,0,0,0,12,0,5,0,26,0,0,0,3
ql/src/java/org/apache/hadoop/hive/ql/io/parquet/vector/VectorizedParquetRecordReader.java,2.2.0,0,0,0,0,22,0,6,0,20,0,0,0,11
ql/src/java/org/apache/hadoop/hive/ql/metadata/HiveMetaStoreChecker.java,2.2.0,0,0,0,0,23,0,12,0,10,0,0,0,10
ql/src/test/org/apache/hadoop/hive/ql/metadata/TestHiveMetaStoreChecker.java,2.2.0,0,0,0,0,13,0,7,0,9,0,0,0,7
metastore/src/java/org/apache/hadoop/hive/metastore/txn/TxnHandler.java,2.2.0,0,0,0,0,78,0,11,0,7,0,0,0,45
llap-common/src/java/org/apache/hadoop/hive/llap/LlapDaemonInfo.java,2.2.0,0,0,0,0,4,0,2,0,31,0,0,0,1
llap-server/src/java/org/apache/hadoop/hive/llap/daemon/impl/LlapDaemon.java,2.2.0,0,0,0,0,93,0,13,0,4,0,0,0,18
llap-server/src/test/org/apache/hadoop/hive/llap/daemon/MiniLlapCluster.java,2.2.0,0,0,0,0,25,0,8,0,22,0,0,0,4
ql/src/java/org/apache/hadoop/hive/ql/exec/GroupByOperator.java,2.2.0,0,0,0,0,23,0,11,0,22,0,0,0,5
ql/src/java/org/apache/hadoop/hive/ql/exec/TopNHash.java,2.2.0,0,0,0,0,8,0,4,0,122,0,0,0,2
ql/src/java/org/apache/hadoop/hive/ql/metadata/HiveMetaStoreChecker.java,2.2.0,0,0,0,0,23,0,12,0,10,0,0,0,10
ql/src/test/org/apache/hadoop/hive/ql/metadata/TestHiveMetaStoreChecker.java,2.2.0,0,0,0,0,13,0,7,0,9,0,0,0,7
ql/src/java/org/apache/hadoop/hive/ql/exec/tez/DagUtils.java,2.2.0,0,0,0,0,42,0,22,0,18,0,0,0,17
ql/src/java/org/apache/hadoop/hive/ql/optimizer/DynamicPartitionPruningOptimization.java,2.2.0,0,0,0,0,36,0,14,0,12,0,0,0,17
ql/src/java/org/apache/hadoop/hive/ql/parse/GenTezUtils.java,2.2.0,0,0,0,0,37,0,16,0,12,0,0,0,10
ql/src/java/org/apache/hadoop/hive/ql/parse/GenTezWork.java,2.2.0,0,0,0,0,13,0,6,0,82,0,0,0,5
ql/src/java/org/apache/hadoop/hive/ql/plan/ReduceSinkDesc.java,2.2.0,0,0,0,0,29,0,12,0,20,0,0,0,11
ql/src/java/org/apache/hadoop/hive/ql/plan/ReduceWork.java,2.2.0,0,0,0,0,23,0,9,0,20,0,0,0,5
